datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
3/18/2025 11:00:00 AM,3/18/2025 7:00:00 AM,3/18/2025 12:00:00 PM,3/18/2025 8:00:00 AM,259.03,0.51,99085.90500,14643.30720,646.57624,269.20327,355.73966,163226.65,1811.79
3/18/2025 10:00:00 AM,3/18/2025 6:00:00 AM,3/18/2025 11:00:00 AM,3/18/2025 7:00:00 AM,167.19,5.13,94557.50500,7262.75726,631.31876,294.51512,338.38934,106670.56,11718.51
3/18/2025 9:00:00 AM,3/18/2025 5:00:00 AM,3/18/2025 10:00:00 AM,3/18/2025 6:00:00 AM,69.30,0.80,87217.82700,1268.77192,569.23213,252.25595,365.55956,42740.36,1624.17
3/18/2025 8:00:00 AM,3/18/2025 4:00:00 AM,3/18/2025 9:00:00 AM,3/18/2025 5:00:00 AM,34.23,1.07,82403.86100,2474.96105,364.98072,254.68058,157.82458,14064.99,900.13
3/18/2025 7:00:00 AM,3/18/2025 3:00:00 AM,3/18/2025 8:00:00 AM,3/18/2025 4:00:00 AM,14.11,12.20,80233.53800,6592.71992,390.97771,264.04083,183.84690,6208.36,13310.13
3/18/2025 6:00:00 AM,3/18/2025 2:00:00 AM,3/18/2025 7:00:00 AM,3/18/2025 3:00:00 AM,14.39,0.00,79677.04900,1512.83611,394.51200,266.75214,184.57480,6516.04,0.00
3/18/2025 5:00:00 AM,3/18/2025 1:00:00 AM,3/18/2025 6:00:00 AM,3/18/2025 2:00:00 AM,48.57,0.91,79937.50200,29673.84182,359.36101,259.13900,151.48329,20680.24,638.62
3/18/2025 4:00:00 AM,3/18/2025 12:00:00 AM,3/18/2025 5:00:00 AM,3/18/2025 1:00:00 AM,14.18,0.44,81163.82900,538.28640,341.85547,252.73866,137.42287,5530.66,307.43
3/18/2025 3:00:00 AM,3/17/2025 11:00:00 PM,3/18/2025 4:00:00 AM,3/18/2025 12:00:00 AM,20.44,4.72,83374.07900,3330.83851,558.17437,246.70200,387.68371,12907.44,7405.66
3/18/2025 2:00:00 AM,3/17/2025 10:00:00 PM,3/18/2025 3:00:00 AM,3/17/2025 11:00:00 PM,65.02,0.00,86888.49200,23251.34961,555.57487,243.08336,361.08580,38423.25,0.00
3/18/2025 1:00:00 AM,3/17/2025 9:00:00 PM,3/18/2025 2:00:00 AM,3/17/2025 10:00:00 PM,22.90,0.78,90312.12700,1804.72574,651.40242,168.94022,463.35558,14423.84,1340.41
3/18/2025 12:00:00 AM,3/17/2025 8:00:00 PM,3/18/2025 1:00:00 AM,3/17/2025 9:00:00 PM,74.48,1.33,91813.49000,21757.35746,666.63023,281.32994,366.91471,48244.72,3250.71
3/17/2025 11:00:00 PM,3/17/2025 7:00:00 PM,3/18/2025 12:00:00 AM,3/17/2025 8:00:00 PM,126.80,1.41,89841.26400,17704.18083,654.43797,274.79706,360.01980,80315.61,2112.95
3/17/2025 10:00:00 PM,3/17/2025 6:00:00 PM,3/17/2025 11:00:00 PM,3/17/2025 7:00:00 PM,40.05,1.58,86415.72600,3127.38266,595.23945,252.02249,385.04252,25597.47,2000.90
3/17/2025 9:00:00 PM,3/17/2025 5:00:00 PM,3/17/2025 10:00:00 PM,3/17/2025 6:00:00 PM,40.36,2.11,84386.73600,6983.88889,595.64109,245.97301,379.04107,25499.74,2993.61
3/17/2025 8:00:00 PM,3/17/2025 4:00:00 PM,3/17/2025 9:00:00 PM,3/17/2025 5:00:00 PM,26.83,2.36,83191.46300,4551.09055,371.21855,233.44221,185.22174,11274.64,2490.80
3/17/2025 7:00:00 PM,3/17/2025 3:00:00 PM,3/17/2025 8:00:00 PM,3/17/2025 4:00:00 PM,18.52,1.53,83072.97800,7394.26490,394.89318,240.90929,202.50069,8218.84,2938.77
3/17/2025 6:00:00 PM,3/17/2025 2:00:00 PM,3/17/2025 7:00:00 PM,3/17/2025 3:00:00 PM,26.61,2.05,83943.21500,4550.23295,376.19136,224.55482,194.72096,11152.63,2696.81
3/17/2025 5:00:00 PM,3/17/2025 1:00:00 PM,3/17/2025 6:00:00 PM,3/17/2025 2:00:00 PM,26.93,1.94,85103.74400,2775.90185,379.70263,238.52242,192.81455,11595.71,3124.49
3/17/2025 4:00:00 PM,3/17/2025 12:00:00 PM,3/17/2025 5:00:00 PM,3/17/2025 1:00:00 PM,35.25,1.65,86300.59800,3621.46875,377.08925,217.52114,196.72519,14725.59,1398.23
3/17/2025 3:00:00 PM,3/17/2025 11:00:00 AM,3/17/2025 4:00:00 PM,3/17/2025 12:00:00 PM,52.16,0.00,87560.49500,3443.76506,380.91967,228.70242,188.80882,21420.71,0.00
3/17/2025 2:00:00 PM,3/17/2025 10:00:00 AM,3/17/2025 3:00:00 PM,3/17/2025 11:00:00 AM,18.27,1.62,88927.70500,4035.21520,446.09319,182.82633,252.99441,7986.14,1649.78
3/17/2025 1:00:00 PM,3/17/2025 9:00:00 AM,3/17/2025 2:00:00 PM,3/17/2025 10:00:00 AM,28.47,0.00,89912.79700,821.96616,445.49391,181.09711,252.69654,12345.59,0.00
3/17/2025 12:00:00 PM,3/17/2025 8:00:00 AM,3/17/2025 1:00:00 PM,3/17/2025 9:00:00 AM,41.39,1.81,90088.95200,7.77688,439.41100,271.73059,156.71656,17712.43,1974.25
3/17/2025 11:00:00 AM,3/17/2025 7:00:00 AM,3/17/2025 12:00:00 PM,3/17/2025 8:00:00 AM,45.37,1.31,88416.27300,2612.47612,634.56843,280.23173,332.57387,27934.52,2968.05
3/17/2025 10:00:00 AM,3/17/2025 6:00:00 AM,3/17/2025 11:00:00 AM,3/17/2025 7:00:00 AM,16.08,4.51,82865.27700,7115.20160,642.20838,196.78612,424.47897,10008.26,5386.58
3/17/2025 9:00:00 AM,3/17/2025 5:00:00 AM,3/17/2025 10:00:00 AM,3/17/2025 6:00:00 AM,31.98,4.87,75832.37500,2957.77139,550.51858,307.00354,317.02364,20162.22,7358.33
3/17/2025 8:00:00 AM,3/17/2025 4:00:00 AM,3/17/2025 9:00:00 AM,3/17/2025 5:00:00 AM,13.05,0.51,71562.13500,776.18999,378.40560,302.30423,127.69097,5620.26,470.28
3/17/2025 7:00:00 AM,3/17/2025 3:00:00 AM,3/17/2025 8:00:00 AM,3/17/2025 4:00:00 AM,99.48,5.43,69767.03600,14763.01169,399.17429,313.61973,139.97603,44762.54,8629.80
3/17/2025 6:00:00 AM,3/17/2025 2:00:00 AM,3/17/2025 7:00:00 AM,3/17/2025 3:00:00 AM,19.86,4.12,69475.16300,1698.25292,391.15327,302.88781,142.25625,8894.02,5445.85
3/17/2025 5:00:00 AM,3/17/2025 1:00:00 AM,3/17/2025 6:00:00 AM,3/17/2025 2:00:00 AM,47.82,6.13,70262.36100,9235.99403,387.30831,256.40607,184.86652,21438.29,6359.29
3/17/2025 4:00:00 AM,3/17/2025 12:00:00 AM,3/17/2025 5:00:00 AM,3/17/2025 1:00:00 AM,10.08,2.29,71755.85100,288.35317,396.85410,305.66458,146.97129,4556.20,4112.30
3/17/2025 3:00:00 AM,3/16/2025 11:00:00 PM,3/17/2025 4:00:00 AM,3/17/2025 12:00:00 AM,50.59,4.24,74737.36300,4726.25712,543.57679,258.85395,354.36133,31064.55,6244.46
3/17/2025 2:00:00 AM,3/16/2025 10:00:00 PM,3/17/2025 3:00:00 AM,3/16/2025 11:00:00 PM,22.52,1.51,78380.07100,4876.90381,552.88102,258.61252,361.92361,13912.53,3161.66
3/17/2025 1:00:00 AM,3/16/2025 9:00:00 PM,3/17/2025 2:00:00 AM,3/16/2025 10:00:00 PM,19.68,4.44,81847.52700,1207.29085,647.01359,311.72454,313.80429,12287.03,7636.32
3/17/2025 12:00:00 AM,3/16/2025 8:00:00 PM,3/17/2025 1:00:00 AM,3/16/2025 9:00:00 PM,47.97,1.91,84089.26500,6909.56539,641.61067,279.73545,338.40146,29782.59,3652.70
3/16/2025 11:00:00 PM,3/16/2025 7:00:00 PM,3/17/2025 12:00:00 AM,3/16/2025 8:00:00 PM,80.15,4.93,83491.29500,30057.19863,599.25983,261.11591,342.07125,47514.05,8314.68
3/16/2025 10:00:00 PM,3/16/2025 6:00:00 PM,3/16/2025 11:00:00 PM,3/16/2025 7:00:00 PM,18.44,0.23,81035.41800,503.26761,582.77984,312.21357,319.31349,11612.58,556.23
3/16/2025 9:00:00 PM,3/16/2025 5:00:00 PM,3/16/2025 10:00:00 PM,3/16/2025 6:00:00 PM,22.82,3.04,79880.42800,2126.51355,561.86217,240.12026,362.59458,13761.80,6002.47
3/16/2025 8:00:00 PM,3/16/2025 4:00:00 PM,3/16/2025 9:00:00 PM,3/16/2025 5:00:00 PM,34.15,5.23,78488.40000,1513.43458,369.34702,226.69118,182.60751,14016.97,4283.39
3/16/2025 7:00:00 PM,3/16/2025 3:00:00 PM,3/16/2025 8:00:00 PM,3/16/2025 4:00:00 PM,23.66,3.84,77287.80900,1903.80303,378.83189,220.97825,203.11087,10022.10,4120.62
3/16/2025 6:00:00 PM,3/16/2025 2:00:00 PM,3/16/2025 7:00:00 PM,3/16/2025 3:00:00 PM,11.26,0.00,77117.86300,303.51592,446.73006,343.06912,105.43047,5036.93,0.00
3/16/2025 5:00:00 PM,3/16/2025 1:00:00 PM,3/16/2025 6:00:00 PM,3/16/2025 2:00:00 PM,10.59,3.98,77619.83900,82.05985,375.63934,311.70403,107.43284,4454.43,3183.80
3/16/2025 4:00:00 PM,3/16/2025 12:00:00 PM,3/16/2025 5:00:00 PM,3/16/2025 1:00:00 PM,29.46,0.39,78110.86500,5538.10344,389.62862,342.06909,95.52867,13061.82,1019.60
3/16/2025 3:00:00 PM,3/16/2025 11:00:00 AM,3/16/2025 4:00:00 PM,3/16/2025 12:00:00 PM,28.69,2.99,77759.79700,1348.13018,379.48905,329.82934,95.54589,12015.46,2899.55
3/16/2025 2:00:00 PM,3/16/2025 10:00:00 AM,3/16/2025 3:00:00 PM,3/16/2025 11:00:00 AM,39.45,1.23,76896.22600,4115.35789,383.27522,231.66999,200.35265,17033.69,3188.02
3/16/2025 1:00:00 PM,3/16/2025 9:00:00 AM,3/16/2025 2:00:00 PM,3/16/2025 10:00:00 AM,66.90,2.66,75386.61300,9701.93128,394.67882,232.21142,207.93896,29568.95,2712.05
3/16/2025 12:00:00 PM,3/16/2025 8:00:00 AM,3/16/2025 1:00:00 PM,3/16/2025 9:00:00 AM,70.47,0.70,72840.26100,10268.44634,401.96297,241.20485,209.38537,31657.62,1038.71
3/16/2025 11:00:00 AM,3/16/2025 7:00:00 AM,3/16/2025 12:00:00 PM,3/16/2025 8:00:00 AM,39.98,3.64,70584.49400,11864.19466,585.78906,243.30986,387.24398,25232.41,4138.88
3/16/2025 10:00:00 AM,3/16/2025 6:00:00 AM,3/16/2025 11:00:00 AM,3/16/2025 7:00:00 AM,21.43,2.85,68546.28400,2388.32454,576.18334,243.41958,377.51178,13365.78,4279.22
3/16/2025 9:00:00 AM,3/16/2025 5:00:00 AM,3/16/2025 10:00:00 AM,3/16/2025 6:00:00 AM,21.89,2.65,66939.26900,1427.70860,558.57109,276.23603,353.14056,13843.97,4369.07
3/16/2025 8:00:00 AM,3/16/2025 4:00:00 AM,3/16/2025 9:00:00 AM,3/16/2025 5:00:00 AM,8.74,3.21,66142.28500,522.72044,381.47248,266.86571,167.41247,3800.16,2968.92
3/16/2025 7:00:00 AM,3/16/2025 3:00:00 AM,3/16/2025 8:00:00 AM,3/16/2025 4:00:00 AM,9.13,3.41,66203.95500,133.26979,383.83688,270.28421,170.54171,4029.34,4775.19
3/16/2025 6:00:00 AM,3/16/2025 2:00:00 AM,3/16/2025 7:00:00 AM,3/16/2025 3:00:00 AM,10.54,1.88,67109.21500,768.33705,390.33520,271.18781,177.30075,4726.16,3101.16
3/16/2025 5:00:00 AM,3/16/2025 1:00:00 AM,3/16/2025 6:00:00 AM,3/16/2025 2:00:00 AM,19.82,2.82,68562.05400,615.42035,387.79403,262.23251,183.59627,8819.70,3280.28
3/16/2025 4:00:00 AM,3/16/2025 12:00:00 AM,3/16/2025 5:00:00 AM,3/16/2025 1:00:00 AM,20.29,2.16,70598.35800,1111.83710,384.04098,258.67682,180.17899,8905.95,2686.46
3/16/2025 3:00:00 AM,3/15/2025 11:00:00 PM,3/16/2025 4:00:00 AM,3/16/2025 12:00:00 AM,34.98,2.58,73244.68400,3602.28599,545.36227,289.28679,335.73567,21941.88,4288.91
3/16/2025 2:00:00 AM,3/15/2025 10:00:00 PM,3/16/2025 3:00:00 AM,3/15/2025 11:00:00 PM,21.78,1.96,76391.42900,1931.03188,531.16452,285.88026,320.83915,13249.45,3591.79
3/16/2025 1:00:00 AM,3/15/2025 9:00:00 PM,3/16/2025 2:00:00 AM,3/15/2025 10:00:00 PM,8.30,0.60,79212.91400,691.57694,583.85259,353.56139,292.87462,5347.82,1759.77
3/16/2025 12:00:00 AM,3/15/2025 8:00:00 PM,3/16/2025 1:00:00 AM,3/15/2025 9:00:00 PM,12.95,1.69,81165.50500,786.79561,653.86636,282.40384,350.38447,8177.25,3653.80
3/15/2025 11:00:00 PM,3/15/2025 7:00:00 PM,3/16/2025 12:00:00 AM,3/15/2025 8:00:00 PM,28.87,0.00,80928.73100,1000.38859,643.78120,275.29937,345.74089,17970.64,0.00
3/15/2025 10:00:00 PM,3/15/2025 6:00:00 PM,3/15/2025 11:00:00 PM,3/15/2025 7:00:00 PM,27.23,1.82,79421.15800,3549.98817,632.13014,233.93016,431.17206,18089.99,4112.37
3/15/2025 9:00:00 PM,3/15/2025 5:00:00 PM,3/15/2025 10:00:00 PM,3/15/2025 6:00:00 PM,26.98,2.21,78658.72000,2231.78747,576.87644,277.94055,377.85700,17685.79,4337.66
3/15/2025 8:00:00 PM,3/15/2025 4:00:00 PM,3/15/2025 9:00:00 PM,3/15/2025 5:00:00 PM,34.32,1.10,77553.43200,2867.43595,391.12306,270.71038,174.22354,15220.48,1338.85
3/15/2025 7:00:00 PM,3/15/2025 3:00:00 PM,3/15/2025 8:00:00 PM,3/15/2025 4:00:00 PM,26.61,0.69,77289.51500,1895.10557,396.91181,270.40002,180.41120,11992.38,1231.93
3/15/2025 6:00:00 PM,3/15/2025 2:00:00 PM,3/15/2025 7:00:00 PM,3/15/2025 3:00:00 PM,118.86,0.98,77687.59700,21992.86782,390.06050,261.32805,181.72612,52678.71,1156.69
3/15/2025 5:00:00 PM,3/15/2025 1:00:00 PM,3/15/2025 6:00:00 PM,3/15/2025 2:00:00 PM,76.27,1.86,78718.42100,340.70344,388.13031,258.00044,183.73864,33779.38,3152.21
3/15/2025 4:00:00 PM,3/15/2025 12:00:00 PM,3/15/2025 5:00:00 PM,3/15/2025 1:00:00 PM,31.18,4.46,80151.89500,1650.98795,380.03923,262.52369,172.16217,13733.32,4369.64
3/15/2025 3:00:00 PM,3/15/2025 11:00:00 AM,3/15/2025 4:00:00 PM,3/15/2025 12:00:00 PM,83.79,1.25,81403.88500,5384.84878,367.04738,251.37521,170.58348,35229.23,1064.77
3/15/2025 2:00:00 PM,3/15/2025 10:00:00 AM,3/15/2025 3:00:00 PM,3/15/2025 11:00:00 AM,234.44,0.81,81684.55100,16398.90209,444.37818,192.58801,240.66669,99905.82,610.82
3/15/2025 1:00:00 PM,3/15/2025 9:00:00 AM,3/15/2025 2:00:00 PM,3/15/2025 10:00:00 AM,11.31,0.77,80685.49800,2180.71968,456.89281,192.00240,255.34190,5022.06,1317.64
3/15/2025 12:00:00 PM,3/15/2025 8:00:00 AM,3/15/2025 1:00:00 PM,3/15/2025 9:00:00 AM,13.67,0.00,78914.84500,776.04793,451.24027,189.16577,250.85672,6013.36,0.00
3/15/2025 11:00:00 AM,3/15/2025 7:00:00 AM,3/15/2025 12:00:00 PM,3/15/2025 8:00:00 AM,12.60,1.97,76190.27700,766.12885,664.88150,201.27257,441.97580,8108.93,4384.65
3/15/2025 10:00:00 AM,3/15/2025 6:00:00 AM,3/15/2025 11:00:00 AM,3/15/2025 7:00:00 AM,12.77,2.09,73227.97800,748.88722,566.02847,267.45666,364.50840,8084.67,3785.77
3/15/2025 9:00:00 AM,3/15/2025 5:00:00 AM,3/15/2025 10:00:00 AM,3/15/2025 6:00:00 AM,21.58,2.25,70916.64000,1168.04846,545.28009,296.50579,334.61269,13646.13,3834.69
3/15/2025 8:00:00 AM,3/15/2025 4:00:00 AM,3/15/2025 9:00:00 AM,3/15/2025 5:00:00 AM,8.75,4.19,69469.71000,499.04245,372.70347,270.10274,162.00936,3838.70,5677.91
3/15/2025 7:00:00 AM,3/15/2025 3:00:00 AM,3/15/2025 8:00:00 AM,3/15/2025 4:00:00 AM,21.31,2.36,69174.82200,2823.14909,388.44854,272.57815,177.64612,9721.55,3555.30
3/15/2025 6:00:00 AM,3/15/2025 2:00:00 AM,3/15/2025 7:00:00 AM,3/15/2025 3:00:00 AM,8.81,2.64,69909.84300,855.47523,380.94823,266.83245,174.55994,3889.51,3405.06
3/15/2025 5:00:00 AM,3/15/2025 1:00:00 AM,3/15/2025 6:00:00 AM,3/15/2025 2:00:00 AM,44.95,2.55,71452.01200,9071.39884,336.03886,257.80145,131.34944,17856.19,2799.13
3/15/2025 4:00:00 AM,3/15/2025 12:00:00 AM,3/15/2025 5:00:00 AM,3/15/2025 1:00:00 AM,21.37,1.17,73593.77100,2558.28358,355.18952,262.67875,148.06563,8722.76,1228.80
3/15/2025 3:00:00 AM,3/14/2025 11:00:00 PM,3/15/2025 4:00:00 AM,3/15/2025 12:00:00 AM,15.08,3.56,76924.57700,1851.97769,537.90116,293.81992,326.68494,9428.56,4347.97
3/15/2025 2:00:00 AM,3/14/2025 10:00:00 PM,3/15/2025 3:00:00 AM,3/14/2025 11:00:00 PM,20.92,1.25,80579.98500,541.85128,560.11342,300.23970,345.20301,13598.03,3385.41
3/15/2025 1:00:00 AM,3/14/2025 9:00:00 PM,3/15/2025 2:00:00 AM,3/14/2025 10:00:00 PM,13.43,2.83,84044.33300,1437.33255,575.52143,341.10608,285.94303,8373.03,7228.74
3/15/2025 12:00:00 AM,3/14/2025 8:00:00 PM,3/15/2025 1:00:00 AM,3/14/2025 9:00:00 PM,6.41,0.83,86038.55100,1310.93837,610.37701,345.03369,301.34443,4106.17,1788.82
3/14/2025 11:00:00 PM,3/14/2025 7:00:00 PM,3/15/2025 12:00:00 AM,3/14/2025 8:00:00 PM,5.86,0.83,85446.92700,1526.82194,597.33321,336.83104,291.45876,3672.56,1584.14
3/14/2025 10:00:00 PM,3/14/2025 6:00:00 PM,3/14/2025 11:00:00 PM,3/14/2025 7:00:00 PM,18.94,0.84,83904.33300,852.44034,607.17344,253.89942,382.12931,12044.69,2604.99
3/14/2025 9:00:00 PM,3/14/2025 5:00:00 PM,3/14/2025 10:00:00 PM,3/14/2025 6:00:00 PM,10.93,2.29,83031.10100,1534.17373,548.77559,330.91239,300.51813,6889.02,3253.05
3/14/2025 8:00:00 PM,3/14/2025 4:00:00 PM,3/14/2025 9:00:00 PM,3/14/2025 5:00:00 PM,16.82,0.00,81529.38200,1649.90851,382.71803,307.17112,133.91628,7339.47,0.00
3/14/2025 7:00:00 PM,3/14/2025 3:00:00 PM,3/14/2025 8:00:00 PM,3/14/2025 4:00:00 PM,6.56,1.62,80827.30800,1448.47481,363.04786,304.43144,114.67134,2714.34,1371.84
3/14/2025 6:00:00 PM,3/14/2025 2:00:00 PM,3/14/2025 7:00:00 PM,3/14/2025 3:00:00 PM,16.02,0.00,81221.75000,4578.07387,383.35801,300.21852,142.07186,7093.77,0.00
3/14/2025 5:00:00 PM,3/14/2025 1:00:00 PM,3/14/2025 6:00:00 PM,3/14/2025 2:00:00 PM,9.46,1.36,82379.25900,3334.51153,379.19902,299.00665,139.12348,4120.00,1447.47
3/14/2025 4:00:00 PM,3/14/2025 12:00:00 PM,3/14/2025 5:00:00 PM,3/14/2025 1:00:00 PM,40.41,0.13,83753.52500,12343.19670,388.48195,304.15714,145.16424,18314.26,172.90
3/14/2025 3:00:00 PM,3/14/2025 11:00:00 AM,3/14/2025 4:00:00 PM,3/14/2025 12:00:00 PM,118.99,7.83,85829.67600,17463.24270,372.50537,300.37269,130.50248,51665.53,5188.22
3/14/2025 2:00:00 PM,3/14/2025 10:00:00 AM,3/14/2025 3:00:00 PM,3/14/2025 11:00:00 AM,3.48,0.00,88476.15500,96.96572,408.35766,236.36048,210.84006,1556.14,0.00
3/14/2025 1:00:00 PM,3/14/2025 9:00:00 AM,3/14/2025 2:00:00 PM,3/14/2025 10:00:00 AM,0.13,0.00,90282.81500,335.58520,403.26601,243.64056,209.88799,57.64,0.00
3/14/2025 12:00:00 PM,3/14/2025 8:00:00 AM,3/14/2025 1:00:00 PM,3/14/2025 9:00:00 AM,1.32,0.00,91291.71900,613.94934,404.30333,239.01665,209.98306,560.75,0.00
3/14/2025 11:00:00 AM,3/14/2025 7:00:00 AM,3/14/2025 12:00:00 PM,3/14/2025 8:00:00 AM,9.03,0.63,90324.81000,1518.93806,654.57281,273.69693,359.92827,5724.96,1271.47
3/14/2025 10:00:00 AM,3/14/2025 6:00:00 AM,3/14/2025 11:00:00 AM,3/14/2025 7:00:00 AM,23.26,0.30,85695.61100,880.13926,645.40235,269.64059,353.23671,14483.45,895.58
3/14/2025 9:00:00 AM,3/14/2025 5:00:00 AM,3/14/2025 10:00:00 AM,3/14/2025 6:00:00 AM,17.72,1.60,79279.60300,889.67455,554.17783,418.05534,213.35348,11200.46,3120.50
3/14/2025 8:00:00 AM,3/14/2025 4:00:00 AM,3/14/2025 9:00:00 AM,3/14/2025 5:00:00 AM,23.08,1.55,75284.38900,1131.36599,395.22933,264.30003,191.25342,10421.11,2768.61
3/14/2025 7:00:00 AM,3/14/2025 3:00:00 AM,3/14/2025 8:00:00 AM,3/14/2025 4:00:00 AM,23.74,1.86,73635.90000,546.22460,391.56914,268.43466,183.04822,10691.11,2495.61
3/14/2025 6:00:00 AM,3/14/2025 2:00:00 AM,3/14/2025 7:00:00 AM,3/14/2025 3:00:00 AM,43.03,3.22,73457.75400,1896.00748,381.94142,272.13444,168.29118,19041.11,3272.89
3/14/2025 5:00:00 AM,3/14/2025 1:00:00 AM,3/14/2025 6:00:00 AM,3/14/2025 2:00:00 AM,24.24,4.90,74216.40100,190.94798,381.09110,275.62061,163.44126,10831.38,5588.15
3/14/2025 4:00:00 AM,3/14/2025 12:00:00 AM,3/14/2025 5:00:00 AM,3/14/2025 1:00:00 AM,28.88,0.87,75929.81700,1547.04127,383.04956,278.16753,162.63174,12748.22,1054.85
3/14/2025 3:00:00 AM,3/13/2025 11:00:00 PM,3/14/2025 4:00:00 AM,3/14/2025 12:00:00 AM,17.25,2.35,78802.64200,1011.58232,553.12567,310.92291,324.01840,10992.18,4649.89
3/14/2025 2:00:00 AM,3/13/2025 10:00:00 PM,3/14/2025 3:00:00 AM,3/13/2025 11:00:00 PM,13.94,0.18,82850.05700,2085.90742,555.11885,304.85755,331.80034,8810.87,587.98
3/14/2025 1:00:00 AM,3/13/2025 9:00:00 PM,3/14/2025 2:00:00 AM,3/13/2025 10:00:00 PM,26.78,0.28,86753.20800,10189.15308,646.68395,198.31576,439.92034,17382.85,893.24
3/14/2025 12:00:00 AM,3/13/2025 8:00:00 PM,3/14/2025 1:00:00 AM,3/13/2025 9:00:00 PM,6.88,0.93,88866.31500,2530.58966,656.40833,282.18377,354.74029,4358.10,1131.68
3/13/2025 11:00:00 PM,3/13/2025 7:00:00 PM,3/14/2025 12:00:00 AM,3/13/2025 8:00:00 PM,25.56,0.26,87817.39100,5564.99982,661.06717,281.10568,360.89997,16451.73,868.19
3/13/2025 10:00:00 PM,3/13/2025 6:00:00 PM,3/13/2025 11:00:00 PM,3/13/2025 7:00:00 PM,54.47,1.90,84972.10100,33421.05143,650.50442,201.35050,428.20017,34485.01,2776.47
3/13/2025 9:00:00 PM,3/13/2025 5:00:00 PM,3/13/2025 10:00:00 PM,3/13/2025 6:00:00 PM,10.88,3.05,82879.36000,729.04736,566.40599,264.19978,362.03559,6800.07,3673.65
3/13/2025 8:00:00 PM,3/13/2025 4:00:00 PM,3/13/2025 9:00:00 PM,3/13/2025 5:00:00 PM,10.04,0.00,81021.03000,1130.37417,385.80860,267.12394,174.26923,4433.30,0.00
3/13/2025 7:00:00 PM,3/13/2025 3:00:00 PM,3/13/2025 8:00:00 PM,3/13/2025 4:00:00 PM,7.24,1.02,80559.33700,1547.81839,388.53653,262.31007,182.37038,3228.46,1349.85
3/13/2025 6:00:00 PM,3/13/2025 2:00:00 PM,3/13/2025 7:00:00 PM,3/13/2025 3:00:00 PM,42.01,0.00,81383.13200,4206.14455,375.08820,255.23006,174.57011,17576.82,0.00
3/13/2025 5:00:00 PM,3/13/2025 1:00:00 PM,3/13/2025 6:00:00 PM,3/13/2025 2:00:00 PM,31.23,0.00,82785.52200,3529.56234,384.84915,251.93280,189.03263,13794.82,0.00
3/13/2025 4:00:00 PM,3/13/2025 12:00:00 PM,3/13/2025 5:00:00 PM,3/13/2025 1:00:00 PM,33.05,0.00,84163.48300,2953.10054,401.35341,256.48338,203.57768,15065.78,0.00
3/13/2025 3:00:00 PM,3/13/2025 11:00:00 AM,3/13/2025 4:00:00 PM,3/13/2025 12:00:00 PM,54.57,1.88,86220.81200,4243.16980,366.61444,237.28762,181.59507,23028.92,1761.54
3/13/2025 2:00:00 PM,3/13/2025 10:00:00 AM,3/13/2025 3:00:00 PM,3/13/2025 11:00:00 AM,40.63,0.00,88637.46200,1095.85961,454.51742,188.72458,258.73838,18351.49,0.00
3/13/2025 1:00:00 PM,3/13/2025 9:00:00 AM,3/13/2025 2:00:00 PM,3/13/2025 10:00:00 AM,20.94,3.32,90691.11800,1491.02544,429.34518,182.58791,248.55909,9029.50,3143.66
3/13/2025 12:00:00 PM,3/13/2025 8:00:00 AM,3/13/2025 1:00:00 PM,3/13/2025 9:00:00 AM,0.00,0.00,92613.30600,0.00000,417.30654,138.60289,0.00000,0.00,0.00
3/13/2025 11:00:00 AM,3/13/2025 7:00:00 AM,3/13/2025 12:00:00 PM,3/13/2025 8:00:00 AM,85.56,2.58,92141.51200,7293.94399,629.35503,279.90625,350.90766,54031.56,3781.74
3/13/2025 10:00:00 AM,3/13/2025 6:00:00 AM,3/13/2025 11:00:00 AM,3/13/2025 7:00:00 AM,48.58,1.92,87081.18000,6092.87551,610.68678,278.43028,333.81823,29567.95,3060.26
3/13/2025 9:00:00 AM,3/13/2025 5:00:00 AM,3/13/2025 10:00:00 AM,3/13/2025 6:00:00 AM,34.34,0.47,80084.05700,6003.46207,548.40208,416.52681,210.27021,21533.67,766.71
3/13/2025 8:00:00 AM,3/13/2025 4:00:00 AM,3/13/2025 9:00:00 AM,3/13/2025 5:00:00 AM,30.64,0.50,75261.93300,1130.91801,382.75577,248.68006,189.20662,13312.65,576.19
3/13/2025 7:00:00 AM,3/13/2025 3:00:00 AM,3/13/2025 8:00:00 AM,3/13/2025 4:00:00 AM,41.17,2.65,73201.61700,2737.59315,392.62503,254.42324,194.13115,18421.49,2565.19
3/13/2025 6:00:00 AM,3/13/2025 2:00:00 AM,3/13/2025 7:00:00 AM,3/13/2025 3:00:00 AM,17.26,1.55,72961.36900,497.88433,397.31589,253.86375,199.79880,7846.50,2608.87
3/13/2025 5:00:00 AM,3/13/2025 1:00:00 AM,3/13/2025 6:00:00 AM,3/13/2025 2:00:00 AM,38.56,0.82,73414.86200,8047.01876,388.92650,245.43644,198.19786,17174.32,918.23
