datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
12/31/2025 8:00:00 PM,12/31/2025 3:00:00 PM,12/31/2025 9:00:00 PM,12/31/2025 4:00:00 PM,42.55,1.28,105550.75100,760.51288,500.66983,264.16535,285.92697,23367.69,882.79
12/31/2025 7:00:00 PM,12/31/2025 2:00:00 PM,12/31/2025 8:00:00 PM,12/31/2025 3:00:00 PM,30.43,1.28,104975.72500,156.07215,461.19464,231.08623,279.39346,15412.78,684.83
12/31/2025 6:00:00 PM,12/31/2025 1:00:00 PM,12/31/2025 7:00:00 PM,12/31/2025 2:00:00 PM,41.33,0.78,105049.38700,13.75520,496.83501,277.31178,287.52320,23381.22,332.97
12/31/2025 5:00:00 PM,12/31/2025 12:00:00 PM,12/31/2025 6:00:00 PM,12/31/2025 1:00:00 PM,29.33,0.27,104785.84800,218.75659,465.39969,253.54107,276.76006,15581.08,129.58
12/31/2025 4:00:00 PM,12/31/2025 11:00:00 AM,12/31/2025 5:00:00 PM,12/31/2025 12:00:00 PM,114.39,0.64,105111.03200,279.59833,464.82994,283.96004,246.56207,58692.88,441.32
12/31/2025 3:00:00 PM,12/31/2025 10:00:00 AM,12/31/2025 4:00:00 PM,12/31/2025 11:00:00 AM,14.80,0.09,106465.78700,441.70882,573.48782,346.88786,308.58568,9683.66,55.20
12/31/2025 2:00:00 PM,12/31/2025 9:00:00 AM,12/31/2025 3:00:00 PM,12/31/2025 10:00:00 AM,423.87,0.39,108186.37100,396.36148,646.02105,379.52829,361.02887,315479.72,320.00
12/31/2025 1:00:00 PM,12/31/2025 8:00:00 AM,12/31/2025 2:00:00 PM,12/31/2025 9:00:00 AM,14.29,0.00,110001.53100,10847.30999,761.00537,348.69102,412.24375,10815.09,0.00
12/31/2025 12:00:00 PM,12/31/2025 7:00:00 AM,12/31/2025 1:00:00 PM,12/31/2025 8:00:00 AM,15.07,0.00,109061.98200,11579.30300,764.35975,341.02986,422.43771,11486.68,0.00
12/31/2025 11:00:00 AM,12/31/2025 6:00:00 AM,12/31/2025 12:00:00 PM,12/31/2025 7:00:00 AM,49.83,1.28,105575.12200,865.53770,739.66066,285.21009,449.05968,36697.90,995.55
12/31/2025 10:00:00 AM,12/31/2025 5:00:00 AM,12/31/2025 11:00:00 AM,12/31/2025 6:00:00 AM,35.66,1.28,101718.92900,331.33458,735.54719,218.74693,544.73091,27051.72,688.08
12/31/2025 9:00:00 AM,12/31/2025 4:00:00 AM,12/31/2025 10:00:00 AM,12/31/2025 5:00:00 AM,31.50,1.28,99169.88000,191.43137,693.30717,274.85969,515.44747,25019.80,1023.34
12/31/2025 8:00:00 AM,12/31/2025 3:00:00 AM,12/31/2025 9:00:00 AM,12/31/2025 4:00:00 AM,18.06,1.28,98140.19500,65.71505,464.70945,280.54098,255.21809,9668.91,856.76
12/31/2025 7:00:00 AM,12/31/2025 2:00:00 AM,12/31/2025 8:00:00 AM,12/31/2025 3:00:00 AM,24.45,1.28,98683.59400,147.42912,476.03227,287.92705,260.33767,13500.40,743.38
12/31/2025 6:00:00 AM,12/31/2025 1:00:00 AM,12/31/2025 7:00:00 AM,12/31/2025 2:00:00 AM,32.98,1.28,99965.96100,33.94518,440.93240,262.33012,245.14986,16554.58,826.11
12/31/2025 5:00:00 AM,12/31/2025 12:00:00 AM,12/31/2025 6:00:00 AM,12/31/2025 1:00:00 AM,89.65,1.28,102060.33000,153.36740,573.88718,285.24308,374.14021,59014.76,811.78
12/31/2025 4:00:00 AM,12/30/2025 11:00:00 PM,12/31/2025 5:00:00 AM,12/31/2025 12:00:00 AM,51.13,1.65,105381.56600,0.00000,681.25012,274.90058,505.35327,39821.07,1146.91
12/31/2025 3:00:00 AM,12/30/2025 10:00:00 PM,12/31/2025 4:00:00 AM,12/30/2025 11:00:00 PM,64.69,1.65,109199.84900,492.60781,683.54019,221.15554,501.38465,45962.24,1407.72
12/31/2025 2:00:00 AM,12/30/2025 9:00:00 PM,12/31/2025 3:00:00 AM,12/30/2025 10:00:00 PM,44.81,1.65,113097.65600,1740.61180,702.41087,222.58089,479.82997,31048.69,1097.28
12/31/2025 1:00:00 AM,12/30/2025 8:00:00 PM,12/31/2025 2:00:00 AM,12/30/2025 9:00:00 PM,27.07,0.79,115823.65700,16222.33823,768.49521,261.97926,506.51594,20751.73,666.66
12/31/2025 12:00:00 AM,12/30/2025 7:00:00 PM,12/31/2025 1:00:00 AM,12/30/2025 8:00:00 PM,31.25,0.17,117319.36000,13739.22565,764.31160,271.17847,493.13313,23983.53,132.66
12/30/2025 11:00:00 PM,12/30/2025 6:00:00 PM,12/31/2025 12:00:00 AM,12/30/2025 7:00:00 PM,21.65,0.17,118054.70900,18704.80542,767.29060,271.84058,495.04046,16349.11,107.55
12/30/2025 10:00:00 PM,12/30/2025 5:00:00 PM,12/30/2025 11:00:00 PM,12/30/2025 6:00:00 PM,25.82,0.17,117505.06900,16540.24492,749.54089,283.88097,465.23943,19361.78,117.30
12/30/2025 9:00:00 PM,12/30/2025 4:00:00 PM,12/30/2025 10:00:00 PM,12/30/2025 5:00:00 PM,30.79,0.83,112405.32700,3304.42390,643.40568,383.13528,348.76352,22358.76,844.28
12/30/2025 8:00:00 PM,12/30/2025 3:00:00 PM,12/30/2025 9:00:00 PM,12/30/2025 4:00:00 PM,9.08,0.00,108706.18600,3622.32680,448.53336,326.61127,181.84388,4662.92,0.00
12/30/2025 7:00:00 PM,12/30/2025 2:00:00 PM,12/30/2025 8:00:00 PM,12/30/2025 3:00:00 PM,44.95,1.65,107387.00600,426.91234,457.22577,307.58854,210.28457,23265.62,1096.60
12/30/2025 6:00:00 PM,12/30/2025 1:00:00 PM,12/30/2025 7:00:00 PM,12/30/2025 2:00:00 PM,46.01,0.96,107222.29500,121.78268,483.26418,280.49074,266.77272,24822.72,577.04
12/30/2025 5:00:00 PM,12/30/2025 12:00:00 PM,12/30/2025 6:00:00 PM,12/30/2025 1:00:00 PM,32.74,1.65,108434.79900,47.74275,425.29973,241.10597,241.29693,15397.93,993.40
12/30/2025 4:00:00 PM,12/30/2025 11:00:00 AM,12/30/2025 5:00:00 PM,12/30/2025 12:00:00 PM,20.28,1.65,110327.89700,756.59472,456.30371,235.13019,283.31249,10414.55,841.01
12/30/2025 3:00:00 PM,12/30/2025 10:00:00 AM,12/30/2025 4:00:00 PM,12/30/2025 11:00:00 AM,34.91,0.09,111604.36800,1160.91194,601.15675,254.05692,426.09982,23866.66,51.78
12/30/2025 2:00:00 PM,12/30/2025 9:00:00 AM,12/30/2025 3:00:00 PM,12/30/2025 10:00:00 AM,45.16,0.28,112839.18500,256.71224,678.46522,325.12695,446.33826,35098.50,174.67
12/30/2025 1:00:00 PM,12/30/2025 8:00:00 AM,12/30/2025 2:00:00 PM,12/30/2025 9:00:00 AM,38.31,0.00,113628.10100,5482.91553,776.91538,297.26533,479.65004,29662.83,0.00
12/30/2025 12:00:00 PM,12/30/2025 7:00:00 AM,12/30/2025 1:00:00 PM,12/30/2025 8:00:00 AM,71.87,0.00,112332.22400,4886.80324,728.83331,282.98776,439.52849,52380.37,0.00
12/30/2025 11:00:00 AM,12/30/2025 6:00:00 AM,12/30/2025 12:00:00 PM,12/30/2025 7:00:00 AM,38.60,0.05,108009.55400,1102.77171,702.41920,209.10489,493.31429,27205.69,30.55
12/30/2025 10:00:00 AM,12/30/2025 5:00:00 AM,12/30/2025 11:00:00 AM,12/30/2025 6:00:00 AM,47.36,1.65,103117.34700,674.17741,704.90528,249.23804,551.66723,38049.48,1141.49
12/30/2025 9:00:00 AM,12/30/2025 4:00:00 AM,12/30/2025 10:00:00 AM,12/30/2025 5:00:00 AM,35.92,1.65,99581.59600,285.03992,668.58975,222.63862,542.95112,27260.44,1129.86
12/30/2025 8:00:00 AM,12/30/2025 3:00:00 AM,12/30/2025 9:00:00 AM,12/30/2025 4:00:00 AM,132.68,1.65,97954.46900,68.74338,458.76801,234.18965,291.84051,68301.04,1254.53
12/30/2025 7:00:00 AM,12/30/2025 2:00:00 AM,12/30/2025 8:00:00 AM,12/30/2025 3:00:00 AM,33.14,1.65,97612.33300,274.78739,474.46683,226.34097,316.04235,17909.61,801.59
12/30/2025 6:00:00 AM,12/30/2025 1:00:00 AM,12/30/2025 7:00:00 AM,12/30/2025 2:00:00 AM,28.15,1.65,98184.61500,32.31871,493.52886,242.70061,320.43295,15870.01,907.17
12/30/2025 5:00:00 AM,12/30/2025 12:00:00 AM,12/30/2025 6:00:00 AM,12/30/2025 1:00:00 AM,39.15,1.65,99569.28400,733.40394,575.12321,230.27000,424.91331,25455.62,1064.12
12/30/2025 4:00:00 AM,12/29/2025 11:00:00 PM,12/30/2025 5:00:00 AM,12/30/2025 12:00:00 AM,50.81,0.92,102184.46000,242.50863,722.04963,284.59073,524.45890,39883.42,658.87
12/30/2025 3:00:00 AM,12/29/2025 10:00:00 PM,12/30/2025 4:00:00 AM,12/29/2025 11:00:00 PM,32.09,0.92,105459.53400,353.76739,682.37708,306.15521,456.32973,24310.24,606.85
12/30/2025 2:00:00 AM,12/29/2025 9:00:00 PM,12/30/2025 3:00:00 AM,12/29/2025 10:00:00 PM,38.87,0.92,108980.65200,419.02604,657.16018,366.56413,376.81593,28751.73,741.30
12/30/2025 1:00:00 AM,12/29/2025 8:00:00 PM,12/30/2025 2:00:00 AM,12/29/2025 9:00:00 PM,21.82,0.92,110939.04600,4086.15833,686.80784,432.11248,343.67980,17094.79,560.34
12/30/2025 12:00:00 AM,12/29/2025 7:00:00 PM,12/30/2025 1:00:00 AM,12/29/2025 8:00:00 PM,27.12,0.92,111936.53300,3623.32113,675.55348,401.27598,354.62516,20481.83,577.03
12/29/2025 11:00:00 PM,12/29/2025 6:00:00 PM,12/30/2025 12:00:00 AM,12/29/2025 7:00:00 PM,20.04,0.92,112109.08600,11896.44961,771.29703,366.58312,412.76960,15490.35,596.94
12/29/2025 10:00:00 PM,12/29/2025 5:00:00 PM,12/29/2025 11:00:00 PM,12/29/2025 6:00:00 PM,16.91,0.00,110545.19100,5076.28307,730.71810,420.41037,317.05943,12311.02,0.00
12/29/2025 9:00:00 PM,12/29/2025 4:00:00 PM,12/29/2025 10:00:00 PM,12/29/2025 5:00:00 PM,63.18,0.14,105148.29500,960.77952,674.79627,393.80942,359.98685,47830.60,110.78
12/29/2025 8:00:00 PM,12/29/2025 3:00:00 PM,12/29/2025 9:00:00 PM,12/29/2025 4:00:00 PM,17.62,0.60,101934.48300,1451.69240,485.61948,292.30107,244.31841,9595.79,252.73
12/29/2025 7:00:00 PM,12/29/2025 2:00:00 PM,12/29/2025 8:00:00 PM,12/29/2025 3:00:00 PM,17.01,0.60,100804.96300,384.77452,497.80843,295.11009,252.72092,9277.23,299.87
12/29/2025 6:00:00 PM,12/29/2025 1:00:00 PM,12/29/2025 7:00:00 PM,12/29/2025 2:00:00 PM,82.49,0.04,100402.93200,787.16764,498.87372,279.79855,271.28120,46616.02,27.11
12/29/2025 5:00:00 PM,12/29/2025 12:00:00 PM,12/29/2025 6:00:00 PM,12/29/2025 1:00:00 PM,31.00,0.00,100529.77800,632.48877,502.44838,295.75203,258.54037,17219.59,0.00
12/29/2025 4:00:00 PM,12/29/2025 11:00:00 AM,12/29/2025 5:00:00 PM,12/29/2025 12:00:00 PM,35.05,0.00,100335.03300,212.08015,482.22218,238.18794,287.31174,19015.06,0.00
12/29/2025 3:00:00 PM,12/29/2025 10:00:00 AM,12/29/2025 4:00:00 PM,12/29/2025 11:00:00 AM,151.68,0.14,99700.78800,968.95640,606.67401,260.09456,397.42930,103484.25,64.71
12/29/2025 2:00:00 PM,12/29/2025 9:00:00 AM,12/29/2025 3:00:00 PM,12/29/2025 10:00:00 AM,166.14,0.09,98308.20900,7267.01964,682.29078,431.39085,334.28358,127076.82,61.61
12/29/2025 1:00:00 PM,12/29/2025 8:00:00 AM,12/29/2025 2:00:00 PM,12/29/2025 9:00:00 AM,13.04,0.23,96494.63700,3848.25984,661.59869,421.76718,324.92192,9685.44,148.50
12/29/2025 12:00:00 PM,12/29/2025 7:00:00 AM,12/29/2025 1:00:00 PM,12/29/2025 8:00:00 AM,34.27,0.00,93735.35100,2166.70278,656.90661,412.36383,331.75676,25651.82,0.00
12/29/2025 11:00:00 AM,12/29/2025 6:00:00 AM,12/29/2025 12:00:00 PM,12/29/2025 7:00:00 AM,16.50,0.28,89187.74900,221.94545,666.68131,428.00459,330.03038,12572.97,137.64
12/29/2025 10:00:00 AM,12/29/2025 5:00:00 AM,12/29/2025 11:00:00 AM,12/29/2025 6:00:00 AM,13.15,0.92,84224.58400,0.84578,686.72025,286.20755,496.88014,10292.03,623.75
12/29/2025 9:00:00 AM,12/29/2025 4:00:00 AM,12/29/2025 10:00:00 AM,12/29/2025 5:00:00 AM,12.56,0.92,80809.06500,9.64962,666.93882,286.56989,475.66869,9577.83,662.96
12/29/2025 8:00:00 AM,12/29/2025 3:00:00 AM,12/29/2025 9:00:00 AM,12/29/2025 4:00:00 AM,10.62,0.28,79174.10200,6.79682,493.45661,254.20862,311.15172,6005.10,149.65
12/29/2025 7:00:00 AM,12/29/2025 2:00:00 AM,12/29/2025 8:00:00 AM,12/29/2025 3:00:00 AM,12.75,0.60,79100.03600,27.39957,485.48615,256.43668,300.22003,7105.32,410.84
12/29/2025 6:00:00 AM,12/29/2025 1:00:00 AM,12/29/2025 7:00:00 AM,12/29/2025 2:00:00 AM,12.11,0.92,79987.38900,0.60964,485.67975,249.14626,308.57350,6743.82,540.18
12/29/2025 5:00:00 AM,12/29/2025 12:00:00 AM,12/29/2025 6:00:00 AM,12/29/2025 1:00:00 AM,13.93,0.92,81670.66000,102.32138,551.35003,252.57635,370.58757,8673.17,700.10
12/29/2025 4:00:00 AM,12/28/2025 11:00:00 PM,12/29/2025 5:00:00 AM,12/29/2025 12:00:00 AM,23.67,0.55,84410.56600,210.10639,609.56028,278.47543,410.90225,15992.83,441.65
12/29/2025 3:00:00 AM,12/28/2025 10:00:00 PM,12/29/2025 4:00:00 AM,12/28/2025 11:00:00 PM,25.10,0.14,88073.43700,2731.71292,670.81807,374.57465,373.41716,18936.28,106.50
12/29/2025 2:00:00 AM,12/28/2025 9:00:00 PM,12/29/2025 3:00:00 AM,12/28/2025 10:00:00 PM,19.06,0.28,91506.21000,419.69050,583.02932,381.34854,285.86444,12690.15,147.99
12/29/2025 1:00:00 AM,12/28/2025 8:00:00 PM,12/29/2025 2:00:00 AM,12/28/2025 9:00:00 PM,65.32,0.00,94334.91100,489.96299,658.00781,454.12215,298.13574,49222.05,0.00
12/29/2025 12:00:00 AM,12/28/2025 7:00:00 PM,12/29/2025 1:00:00 AM,12/28/2025 8:00:00 PM,19.63,0.00,95749.00300,583.40865,673.89770,459.29031,309.44006,15076.94,0.00
12/28/2025 11:00:00 PM,12/28/2025 6:00:00 PM,12/29/2025 12:00:00 AM,12/28/2025 7:00:00 PM,60.64,0.00,96794.65700,429.33661,645.77482,429.97313,306.89971,44655.44,0.00
12/28/2025 10:00:00 PM,12/28/2025 5:00:00 PM,12/28/2025 11:00:00 PM,12/28/2025 6:00:00 PM,51.58,0.00,96606.36000,820.88011,652.36261,384.13377,352.85580,36119.49,0.00
12/28/2025 9:00:00 PM,12/28/2025 4:00:00 PM,12/28/2025 10:00:00 PM,12/28/2025 5:00:00 PM,90.99,0.00,93661.66200,463.04471,672.17192,355.87926,406.12904,67586.25,0.00
12/28/2025 8:00:00 PM,12/28/2025 3:00:00 PM,12/28/2025 9:00:00 PM,12/28/2025 4:00:00 PM,6.16,0.00,91822.01300,446.65893,460.85124,271.26807,254.73615,3212.89,0.00
12/28/2025 7:00:00 PM,12/28/2025 2:00:00 PM,12/28/2025 8:00:00 PM,12/28/2025 3:00:00 PM,26.21,0.27,91978.37300,308.79998,484.90989,285.25810,265.25984,14436.01,198.77
12/28/2025 6:00:00 PM,12/28/2025 1:00:00 PM,12/28/2025 7:00:00 PM,12/28/2025 2:00:00 PM,20.81,0.00,92218.21800,288.20681,478.39118,286.77244,250.46146,11183.39,0.00
12/28/2025 5:00:00 PM,12/28/2025 12:00:00 PM,12/28/2025 6:00:00 PM,12/28/2025 1:00:00 PM,52.68,0.27,92585.00000,145.38899,482.29125,276.77982,267.51508,28410.29,174.32
12/28/2025 4:00:00 PM,12/28/2025 11:00:00 AM,12/28/2025 5:00:00 PM,12/28/2025 12:00:00 PM,17.92,0.00,92224.05000,2.31601,481.39084,290.02469,256.21153,9794.53,0.00
12/28/2025 3:00:00 PM,12/28/2025 10:00:00 AM,12/28/2025 4:00:00 PM,12/28/2025 11:00:00 AM,21.29,0.28,92108.58700,162.21485,573.81906,292.67828,347.89987,13612.31,185.29
12/28/2025 2:00:00 PM,12/28/2025 9:00:00 AM,12/28/2025 3:00:00 PM,12/28/2025 10:00:00 AM,27.96,0.28,91459.12400,165.81398,665.21611,438.90251,330.54395,21520.44,204.52
12/28/2025 1:00:00 PM,12/28/2025 8:00:00 AM,12/28/2025 2:00:00 PM,12/28/2025 9:00:00 AM,27.69,0.28,90171.42600,235.12443,651.32307,428.84744,325.61416,20890.14,184.44
12/28/2025 12:00:00 PM,12/28/2025 7:00:00 AM,12/28/2025 1:00:00 PM,12/28/2025 8:00:00 AM,24.17,0.28,88100.85800,247.46393,671.70917,438.80265,339.76303,18791.40,159.45
12/28/2025 11:00:00 AM,12/28/2025 6:00:00 AM,12/28/2025 12:00:00 PM,12/28/2025 7:00:00 AM,21.57,0.28,85674.28000,36.80232,655.72073,432.06017,328.80864,16414.75,195.41
12/28/2025 10:00:00 AM,12/28/2025 5:00:00 AM,12/28/2025 11:00:00 AM,12/28/2025 6:00:00 AM,19.25,0.55,83900.57800,17.01979,653.69430,324.96349,432.63363,14576.47,386.82
12/28/2025 9:00:00 AM,12/28/2025 4:00:00 AM,12/28/2025 10:00:00 AM,12/28/2025 5:00:00 AM,15.50,0.28,82732.03600,59.04713,619.16794,350.50291,366.88006,11095.90,212.53
12/28/2025 8:00:00 AM,12/28/2025 3:00:00 AM,12/28/2025 9:00:00 AM,12/28/2025 4:00:00 AM,18.20,0.00,82621.69200,19.31378,479.35034,278.71890,275.80687,10068.69,0.00
12/28/2025 7:00:00 AM,12/28/2025 2:00:00 AM,12/28/2025 8:00:00 AM,12/28/2025 3:00:00 AM,13.58,0.00,83157.86100,24.92981,478.07118,291.05537,260.04256,7491.16,0.00
12/28/2025 6:00:00 AM,12/28/2025 1:00:00 AM,12/28/2025 7:00:00 AM,12/28/2025 2:00:00 AM,20.51,0.00,84429.11700,0.14470,466.37456,258.97494,277.05249,10988.41,0.00
12/28/2025 5:00:00 AM,12/28/2025 12:00:00 AM,12/28/2025 6:00:00 AM,12/28/2025 1:00:00 AM,14.92,0.28,86133.62600,39.96906,563.92536,277.77787,360.13372,9523.81,213.66
12/28/2025 4:00:00 AM,12/27/2025 11:00:00 PM,12/28/2025 5:00:00 AM,12/28/2025 12:00:00 AM,30.31,0.55,88876.98300,218.79576,678.08169,312.94891,452.50403,23134.33,401.58
12/28/2025 3:00:00 AM,12/27/2025 10:00:00 PM,12/28/2025 4:00:00 AM,12/27/2025 11:00:00 PM,40.64,0.28,91818.87600,378.84020,745.65143,279.41562,495.65482,31569.85,180.31
12/28/2025 2:00:00 AM,12/27/2025 9:00:00 PM,12/28/2025 3:00:00 AM,12/27/2025 10:00:00 PM,48.59,0.28,94563.35200,9.19111,720.93066,310.87088,435.01153,36078.95,217.58
12/28/2025 1:00:00 AM,12/27/2025 8:00:00 PM,12/28/2025 2:00:00 AM,12/27/2025 9:00:00 PM,16.12,0.17,96428.76500,169.85804,754.97595,315.82078,459.34084,12495.63,109.29
12/28/2025 12:00:00 AM,12/27/2025 7:00:00 PM,12/28/2025 1:00:00 AM,12/27/2025 8:00:00 PM,8.73,0.17,97412.30100,104.33542,687.11308,442.43595,334.51390,6780.95,110.07
12/27/2025 11:00:00 PM,12/27/2025 6:00:00 PM,12/28/2025 12:00:00 AM,12/27/2025 7:00:00 PM,8.14,0.17,98192.84000,150.46105,715.21732,358.04210,385.49101,6044.97,117.07
12/27/2025 10:00:00 PM,12/27/2025 5:00:00 PM,12/27/2025 11:00:00 PM,12/27/2025 6:00:00 PM,14.39,0.17,97875.88600,1098.15219,749.75181,292.35486,455.53584,10622.69,95.35
12/27/2025 9:00:00 PM,12/27/2025 4:00:00 PM,12/27/2025 10:00:00 PM,12/27/2025 5:00:00 PM,22.73,0.09,94322.97200,299.58594,667.97951,348.18587,394.62705,16931.30,68.54
12/27/2025 8:00:00 PM,12/27/2025 3:00:00 PM,12/27/2025 9:00:00 PM,12/27/2025 4:00:00 PM,35.62,0.00,92098.53700,102.19768,499.56659,278.55571,267.56359,19521.69,0.00
12/27/2025 7:00:00 PM,12/27/2025 2:00:00 PM,12/27/2025 8:00:00 PM,12/27/2025 3:00:00 PM,22.13,0.00,91421.92200,109.17051,482.88763,304.21768,244.77826,12024.77,0.00
12/27/2025 6:00:00 PM,12/27/2025 1:00:00 PM,12/27/2025 7:00:00 PM,12/27/2025 2:00:00 PM,18.47,0.00,91600.09200,109.73002,486.86803,303.39031,249.47620,10214.87,0.00
12/27/2025 5:00:00 PM,12/27/2025 12:00:00 PM,12/27/2025 6:00:00 PM,12/27/2025 1:00:00 PM,17.87,0.00,92421.62700,114.56995,460.90683,302.47998,221.56102,9366.56,0.00
12/27/2025 4:00:00 PM,12/27/2025 11:00:00 AM,12/27/2025 5:00:00 PM,12/27/2025 12:00:00 PM,70.95,0.00,92675.94700,65.21730,472.96937,279.30836,247.27739,35230.39,0.00
12/27/2025 3:00:00 PM,12/27/2025 10:00:00 AM,12/27/2025 4:00:00 PM,12/27/2025 11:00:00 AM,71.64,0.28,92516.23000,71.64792,598.26136,341.06528,324.57611,47550.92,163.98
12/27/2025 2:00:00 PM,12/27/2025 9:00:00 AM,12/27/2025 3:00:00 PM,12/27/2025 10:00:00 AM,162.28,0.28,91488.51700,979.64916,654.70312,352.17018,394.60126,122768.31,235.54
12/27/2025 1:00:00 PM,12/27/2025 8:00:00 AM,12/27/2025 2:00:00 PM,12/27/2025 9:00:00 AM,23.40,0.28,90277.49000,88.47442,669.53246,367.26642,395.82219,17758.13,201.47
12/27/2025 12:00:00 PM,12/27/2025 7:00:00 AM,12/27/2025 1:00:00 PM,12/27/2025 8:00:00 AM,27.98,0.00,88143.14300,81.57609,675.82814,367.44187,411.12916,21759.11,0.00
12/27/2025 11:00:00 AM,12/27/2025 6:00:00 AM,12/27/2025 12:00:00 PM,12/27/2025 7:00:00 AM,19.22,0.27,85406.43200,62.52211,636.97216,388.74028,347.19756,14163.56,189.63
12/27/2025 10:00:00 AM,12/27/2025 5:00:00 AM,12/27/2025 11:00:00 AM,12/27/2025 6:00:00 AM,21.38,0.28,82807.27700,10.73638,660.87040,295.93721,467.45490,16342.93,198.11
12/27/2025 9:00:00 AM,12/27/2025 4:00:00 AM,12/27/2025 10:00:00 AM,12/27/2025 5:00:00 AM,22.16,0.28,81386.18600,104.92788,682.46247,308.55215,479.42183,17474.29,202.66
12/27/2025 8:00:00 AM,12/27/2025 3:00:00 AM,12/27/2025 9:00:00 AM,12/27/2025 4:00:00 AM,31.23,0.00,80653.12600,19.20768,484.62095,245.06001,314.02408,17508.19,0.00
12/27/2025 7:00:00 AM,12/27/2025 2:00:00 AM,12/27/2025 8:00:00 AM,12/27/2025 3:00:00 AM,33.82,0.00,81284.04000,16.75608,471.16319,227.43424,313.42976,18250.04,0.00
12/27/2025 6:00:00 AM,12/27/2025 1:00:00 AM,12/27/2025 7:00:00 AM,12/27/2025 2:00:00 AM,38.35,0.00,82566.35300,2.00439,484.54825,241.55448,318.61542,21470.55,0.00
12/27/2025 5:00:00 AM,12/27/2025 12:00:00 AM,12/27/2025 6:00:00 AM,12/27/2025 1:00:00 AM,43.04,0.28,84476.43900,564.32672,593.34798,248.46222,423.11328,29296.08,190.83
12/27/2025 4:00:00 AM,12/26/2025 11:00:00 PM,12/27/2025 5:00:00 AM,12/27/2025 12:00:00 AM,22.73,0.49,87561.07400,107.94801,656.30801,321.94215,432.23573,17306.50,275.38
12/27/2025 3:00:00 AM,12/26/2025 10:00:00 PM,12/27/2025 4:00:00 AM,12/26/2025 11:00:00 PM,29.58,0.28,91188.11700,239.70546,668.46295,347.13480,415.76238,22379.19,223.26
12/27/2025 2:00:00 AM,12/26/2025 9:00:00 PM,12/27/2025 3:00:00 AM,12/26/2025 10:00:00 PM,25.63,0.28,94690.09300,389.39903,697.52251,365.87451,406.79794,19902.52,177.99
12/27/2025 1:00:00 AM,12/26/2025 8:00:00 PM,12/27/2025 2:00:00 AM,12/26/2025 9:00:00 PM,27.53,0.17,97393.64100,2678.89182,656.54721,421.57525,301.38422,19606.22,107.18
12/27/2025 12:00:00 AM,12/26/2025 7:00:00 PM,12/27/2025 1:00:00 AM,12/26/2025 8:00:00 PM,8.99,0.17,99471.53200,6213.79209,744.27634,377.39988,394.65979,6908.64,103.72
12/26/2025 11:00:00 PM,12/26/2025 6:00:00 PM,12/27/2025 12:00:00 AM,12/26/2025 7:00:00 PM,8.41,0.17,101391.95800,7570.72585,711.76713,351.01153,388.84428,6225.38,100.32
12/26/2025 10:00:00 PM,12/26/2025 5:00:00 PM,12/26/2025 11:00:00 PM,12/26/2025 6:00:00 PM,50.11,0.17,102296.79400,13866.02629,774.31775,304.12510,479.57289,39317.97,103.12
12/26/2025 9:00:00 PM,12/26/2025 4:00:00 PM,12/26/2025 10:00:00 PM,12/26/2025 5:00:00 PM,41.68,0.17,100140.83400,6190.65104,751.79960,282.93471,478.48217,32190.22,120.03
12/26/2025 8:00:00 PM,12/26/2025 3:00:00 PM,12/26/2025 9:00:00 PM,12/26/2025 4:00:00 PM,12.42,0.17,98722.41300,4369.44609,474.79424,352.50805,192.09970,6753.29,117.67
12/26/2025 7:00:00 PM,12/26/2025 2:00:00 PM,12/26/2025 8:00:00 PM,12/26/2025 3:00:00 PM,33.94,0.17,98491.86100,341.53883,478.76698,350.72112,197.97216,18732.24,96.24
12/26/2025 6:00:00 PM,12/26/2025 1:00:00 PM,12/26/2025 7:00:00 PM,12/26/2025 2:00:00 PM,28.40,0.17,98393.04400,127.40269,471.70435,350.05564,193.84185,15450.39,99.04
12/26/2025 5:00:00 PM,12/26/2025 12:00:00 PM,12/26/2025 6:00:00 PM,12/26/2025 1:00:00 PM,19.27,0.54,98172.57900,236.28213,475.18304,339.20665,208.78814,10551.35,282.22
12/26/2025 4:00:00 PM,12/26/2025 11:00:00 AM,12/26/2025 5:00:00 PM,12/26/2025 12:00:00 PM,21.87,0.17,98151.71900,364.60748,489.71427,361.97616,202.59665,12314.01,96.39
12/26/2025 3:00:00 PM,12/26/2025 10:00:00 AM,12/26/2025 4:00:00 PM,12/26/2025 11:00:00 AM,26.46,0.54,97609.72000,889.52298,586.92766,335.29883,329.13436,17492.57,270.72
12/26/2025 2:00:00 PM,12/26/2025 9:00:00 AM,12/26/2025 3:00:00 PM,12/26/2025 10:00:00 AM,24.76,0.17,96136.84600,514.74393,671.23098,401.13518,371.93769,19170.65,111.00
12/26/2025 1:00:00 PM,12/26/2025 8:00:00 AM,12/26/2025 2:00:00 PM,12/26/2025 9:00:00 AM,19.51,0.17,94356.76000,4560.83464,670.12561,414.72547,358.03920,15139.33,83.35
12/26/2025 12:00:00 PM,12/26/2025 7:00:00 AM,12/26/2025 1:00:00 PM,12/26/2025 8:00:00 AM,34.34,0.17,91994.67900,3173.96526,653.96886,409.75450,345.59301,25932.48,101.52
