datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
11/25/2022 6:00:00 PM,11/25/2022 1:00:00 PM,11/25/2022 7:00:00 PM,11/25/2022 2:00:00 PM,6.60,0.74,75548.69900,0.11358,389.53488,344.20682,101.19604,2941.23,870.88
11/25/2022 5:00:00 PM,11/25/2022 12:00:00 PM,11/25/2022 6:00:00 PM,11/25/2022 1:00:00 PM,2.69,1.55,77286.32500,12.65383,381.50002,334.28219,102.43449,1182.82,1730.25
11/25/2022 4:00:00 PM,11/25/2022 11:00:00 AM,11/25/2022 5:00:00 PM,11/25/2022 12:00:00 PM,2.99,2.09,78786.47100,5.33584,378.78659,265.48317,168.09184,1302.03,2343.14
11/25/2022 3:00:00 PM,11/25/2022 10:00:00 AM,11/25/2022 4:00:00 PM,11/25/2022 11:00:00 AM,0.00,0.00,79772.37600,238.19095,376.00119,113.41948,61.97451,0.00,0.00
11/25/2022 2:00:00 PM,11/25/2022 9:00:00 AM,11/25/2022 3:00:00 PM,11/25/2022 10:00:00 AM,0.52,0.00,79244.80400,431.51925,348.12659,258.79119,140.80330,205.54,0.00
11/25/2022 1:00:00 PM,11/25/2022 8:00:00 AM,11/25/2022 2:00:00 PM,11/25/2022 9:00:00 AM,0.00,0.00,77566.96800,4604.74635,387.11292,15.72410,97.15540,0.00,0.00
11/25/2022 12:00:00 PM,11/25/2022 7:00:00 AM,11/25/2022 1:00:00 PM,11/25/2022 8:00:00 AM,5.25,4.50,75423.70700,4321.63650,577.17351,245.84601,333.26303,3078.43,5198.41
11/25/2022 11:00:00 AM,11/25/2022 6:00:00 AM,11/25/2022 12:00:00 PM,11/25/2022 7:00:00 AM,8.41,0.76,72600.78900,88.18903,585.69396,247.66703,339.97867,4981.21,1187.15
11/25/2022 10:00:00 AM,11/25/2022 5:00:00 AM,11/25/2022 11:00:00 AM,11/25/2022 6:00:00 AM,16.62,2.64,69686.05700,132.91505,636.20779,182.12534,456.02261,10613.21,3705.17
11/25/2022 9:00:00 AM,11/25/2022 4:00:00 AM,11/25/2022 10:00:00 AM,11/25/2022 5:00:00 AM,12.24,0.85,67254.90700,88.59952,377.96340,213.86985,220.64036,5309.45,1013.93
11/25/2022 8:00:00 AM,11/25/2022 3:00:00 AM,11/25/2022 9:00:00 AM,11/25/2022 4:00:00 AM,3.45,0.00,66469.86800,26.16772,352.85156,203.51837,201.73827,1401.69,0.00
11/25/2022 7:00:00 AM,11/25/2022 2:00:00 AM,11/25/2022 8:00:00 AM,11/25/2022 3:00:00 AM,4.61,0.00,66601.80100,0.00000,385.34289,217.39121,225.52750,2045.58,0.00
11/25/2022 6:00:00 AM,11/25/2022 1:00:00 AM,11/25/2022 7:00:00 AM,11/25/2022 2:00:00 AM,13.21,1.75,67464.19900,109.25132,378.62973,215.46347,219.95400,5742.10,2428.52
11/25/2022 5:00:00 AM,11/25/2022 12:00:00 AM,11/25/2022 6:00:00 AM,11/25/2022 1:00:00 AM,6.03,0.00,69042.51100,0.00000,376.54595,212.75733,220.11085,2616.31,0.00
11/25/2022 4:00:00 AM,11/24/2022 11:00:00 PM,11/25/2022 5:00:00 AM,11/25/2022 12:00:00 AM,13.01,2.31,70963.24400,608.65767,540.97932,207.11237,408.68761,7994.95,3891.93
11/25/2022 3:00:00 AM,11/24/2022 10:00:00 PM,11/25/2022 4:00:00 AM,11/24/2022 11:00:00 PM,11.45,1.56,73115.58800,13.20112,550.34638,279.33125,344.53540,7148.16,3086.87
11/25/2022 2:00:00 AM,11/24/2022 9:00:00 PM,11/25/2022 3:00:00 AM,11/24/2022 10:00:00 PM,10.65,0.83,74929.23800,2287.82386,571.48910,317.12488,328.30194,6873.03,1639.02
11/25/2022 1:00:00 AM,11/24/2022 8:00:00 PM,11/25/2022 2:00:00 AM,11/24/2022 9:00:00 PM,6.90,2.29,75771.49300,4257.38347,571.43405,354.29286,291.08967,4454.14,4986.77
11/25/2022 12:00:00 AM,11/24/2022 7:00:00 PM,11/25/2022 1:00:00 AM,11/24/2022 8:00:00 PM,5.52,0.45,75810.28000,5100.50493,651.48979,287.86124,365.55863,3608.45,1200.16
11/24/2022 11:00:00 PM,11/24/2022 6:00:00 PM,11/25/2022 12:00:00 AM,11/24/2022 7:00:00 PM,6.87,0.93,76041.74700,3844.70245,635.65179,287.05912,350.54467,4384.02,1774.49
11/24/2022 10:00:00 PM,11/24/2022 5:00:00 PM,11/24/2022 11:00:00 PM,11/24/2022 6:00:00 PM,3.50,1.02,76191.66500,6819.78369,643.62735,290.60053,354.99517,2262.87,1969.85
11/24/2022 9:00:00 PM,11/24/2022 4:00:00 PM,11/24/2022 10:00:00 PM,11/24/2022 5:00:00 PM,0.36,2.24,74145.27600,4968.11257,420.30541,204.98602,217.29621,150.49,3598.38
11/24/2022 8:00:00 PM,11/24/2022 3:00:00 PM,11/24/2022 9:00:00 PM,11/24/2022 4:00:00 PM,4.35,5.54,73760.23700,20.90829,380.88412,256.00892,179.49466,1898.00,4728.65
11/24/2022 7:00:00 PM,11/24/2022 2:00:00 PM,11/24/2022 8:00:00 PM,11/24/2022 3:00:00 PM,8.94,1.64,74437.30100,8.70888,384.88858,271.45337,168.05070,3933.37,1745.76
11/24/2022 6:00:00 PM,11/24/2022 1:00:00 PM,11/24/2022 7:00:00 PM,11/24/2022 2:00:00 PM,17.29,1.98,76126.28900,11.15774,377.55271,269.48304,161.59972,7444.87,3064.31
11/24/2022 5:00:00 PM,11/24/2022 12:00:00 PM,11/24/2022 6:00:00 PM,11/24/2022 1:00:00 PM,23.05,2.20,78501.96600,2108.44562,381.90197,216.51676,219.21144,10036.26,2274.61
11/24/2022 4:00:00 PM,11/24/2022 11:00:00 AM,11/24/2022 5:00:00 PM,11/24/2022 12:00:00 PM,28.73,2.85,80715.37900,4568.20213,412.15803,145.47193,268.63264,11841.17,3258.84
11/24/2022 3:00:00 PM,11/24/2022 10:00:00 AM,11/24/2022 4:00:00 PM,11/24/2022 11:00:00 AM,8.24,0.00,82350.22600,189.83116,369.51769,313.12229,109.50546,3447.47,0.00
11/24/2022 2:00:00 PM,11/24/2022 9:00:00 AM,11/24/2022 3:00:00 PM,11/24/2022 10:00:00 AM,0.00,0.00,84001.97700,0.00000,364.74733,104.50986,0.00000,0.00,0.00
11/24/2022 1:00:00 PM,11/24/2022 8:00:00 AM,11/24/2022 2:00:00 PM,11/24/2022 9:00:00 AM,0.00,0.00,85624.06600,8185.77550,366.36176,64.19219,98.73404,0.00,0.00
11/24/2022 12:00:00 PM,11/24/2022 7:00:00 AM,11/24/2022 1:00:00 PM,11/24/2022 8:00:00 AM,3.92,0.00,85050.52900,15198.94841,625.77091,251.51537,376.23193,2459.02,0.00
11/24/2022 11:00:00 AM,11/24/2022 6:00:00 AM,11/24/2022 12:00:00 PM,11/24/2022 7:00:00 AM,12.80,0.62,82432.47400,1070.51696,562.17610,249.79411,314.33445,7190.77,1118.65
11/24/2022 10:00:00 AM,11/24/2022 5:00:00 AM,11/24/2022 11:00:00 AM,11/24/2022 6:00:00 AM,12.37,3.58,79543.00500,872.55557,589.38652,241.31843,350.00131,7381.37,5358.45
11/24/2022 9:00:00 AM,11/24/2022 4:00:00 AM,11/24/2022 10:00:00 AM,11/24/2022 5:00:00 AM,16.91,2.78,77144.05100,141.09513,367.07990,281.28728,142.38377,7152.28,2779.15
11/24/2022 8:00:00 AM,11/24/2022 3:00:00 AM,11/24/2022 9:00:00 AM,11/24/2022 4:00:00 AM,12.93,1.35,76014.01800,530.63721,374.94617,313.36505,118.73185,5606.91,1658.01
11/24/2022 7:00:00 AM,11/24/2022 2:00:00 AM,11/24/2022 8:00:00 AM,11/24/2022 3:00:00 AM,6.70,1.39,75889.43600,969.74588,371.08620,314.15215,112.90265,2887.79,1687.84
11/24/2022 6:00:00 AM,11/24/2022 1:00:00 AM,11/24/2022 7:00:00 AM,11/24/2022 2:00:00 AM,9.52,0.00,76429.66900,86.89285,371.66475,265.16763,162.13366,4090.73,0.00
11/24/2022 5:00:00 AM,11/24/2022 12:00:00 AM,11/24/2022 6:00:00 AM,11/24/2022 1:00:00 AM,15.29,0.00,77770.12400,133.36172,306.54582,243.31610,108.92214,5396.48,0.00
11/24/2022 4:00:00 AM,11/23/2022 11:00:00 PM,11/24/2022 5:00:00 AM,11/24/2022 12:00:00 AM,27.81,2.22,80212.11800,313.67226,528.66518,358.91229,245.75785,16919.65,2833.14
11/24/2022 3:00:00 AM,11/23/2022 10:00:00 PM,11/24/2022 4:00:00 AM,11/23/2022 11:00:00 PM,24.39,2.87,83638.01900,336.64606,547.19099,379.42508,245.07501,15237.59,3903.65
11/24/2022 2:00:00 AM,11/23/2022 9:00:00 PM,11/24/2022 3:00:00 AM,11/23/2022 10:00:00 PM,25.11,1.43,86902.18600,1505.39573,535.29969,355.85456,253.90176,15434.57,2130.01
11/24/2022 1:00:00 AM,11/23/2022 8:00:00 PM,11/24/2022 2:00:00 AM,11/23/2022 9:00:00 PM,21.50,0.75,88543.40200,237.91052,526.63548,313.34600,285.24108,12899.74,1152.79
11/24/2022 12:00:00 AM,11/23/2022 7:00:00 PM,11/24/2022 1:00:00 AM,11/23/2022 8:00:00 PM,32.02,1.61,89410.86400,736.40453,533.51039,358.31366,248.02678,19477.09,2335.74
11/23/2022 11:00:00 PM,11/23/2022 6:00:00 PM,11/24/2022 12:00:00 AM,11/23/2022 7:00:00 PM,5.03,0.29,89943.21100,12584.52662,503.22858,304.48080,266.98228,2871.97,798.05
11/23/2022 10:00:00 PM,11/23/2022 5:00:00 PM,11/23/2022 11:00:00 PM,11/23/2022 6:00:00 PM,18.03,0.45,89251.86300,11733.22107,557.94368,296.33354,337.12651,11379.71,952.17
11/23/2022 9:00:00 PM,11/23/2022 4:00:00 PM,11/23/2022 10:00:00 PM,11/23/2022 5:00:00 PM,10.01,0.00,84848.94000,0.00000,370.71409,203.93737,217.40509,4236.58,0.00
11/23/2022 8:00:00 PM,11/23/2022 3:00:00 PM,11/23/2022 9:00:00 PM,11/23/2022 4:00:00 PM,19.00,1.79,82686.88200,66.76933,371.73091,197.89125,223.49067,8021.73,1852.21
11/23/2022 7:00:00 PM,11/23/2022 2:00:00 PM,11/23/2022 8:00:00 PM,11/23/2022 3:00:00 PM,12.15,0.77,82443.59900,18.35086,350.58188,210.55754,186.12008,4934.29,597.62
11/23/2022 6:00:00 PM,11/23/2022 1:00:00 PM,11/23/2022 7:00:00 PM,11/23/2022 2:00:00 PM,23.31,3.05,83248.80200,1057.54187,373.16183,283.19258,138.71564,9791.05,3668.13
11/23/2022 5:00:00 PM,11/23/2022 12:00:00 PM,11/23/2022 6:00:00 PM,11/23/2022 1:00:00 PM,129.17,0.88,84646.14000,14353.32745,377.86945,308.86235,118.43012,54180.00,1023.62
11/23/2022 4:00:00 PM,11/23/2022 11:00:00 AM,11/23/2022 5:00:00 PM,11/23/2022 12:00:00 PM,0.00,0.00,86715.54600,0.00000,368.56642,73.26273,0.00000,0.00,0.00
11/23/2022 3:00:00 PM,11/23/2022 10:00:00 AM,11/23/2022 4:00:00 PM,11/23/2022 11:00:00 AM,0.00,0.00,89640.24300,0.00000,384.42552,77.20866,0.00000,0.00,0.00
11/23/2022 2:00:00 PM,11/23/2022 9:00:00 AM,11/23/2022 3:00:00 PM,11/23/2022 10:00:00 AM,0.00,0.00,93057.44800,0.00000,376.68346,77.10809,0.00000,0.00,0.00
11/23/2022 1:00:00 PM,11/23/2022 8:00:00 AM,11/23/2022 2:00:00 PM,11/23/2022 9:00:00 AM,0.00,0.00,97163.16000,0.00000,378.55290,77.83385,0.00000,0.00,0.00
11/23/2022 12:00:00 PM,11/23/2022 7:00:00 AM,11/23/2022 1:00:00 PM,11/23/2022 8:00:00 AM,75.61,0.20,98260.80200,24.08946,540.84347,365.01012,254.30542,46905.17,299.07
11/23/2022 11:00:00 AM,11/23/2022 6:00:00 AM,11/23/2022 12:00:00 PM,11/23/2022 7:00:00 AM,53.39,0.30,94797.63500,3413.24008,541.54598,329.20367,289.24317,32860.26,410.62
11/23/2022 10:00:00 AM,11/23/2022 5:00:00 AM,11/23/2022 11:00:00 AM,11/23/2022 6:00:00 AM,28.39,3.24,88462.61800,3060.02132,525.85159,316.43145,285.00968,17159.50,3025.26
11/23/2022 9:00:00 AM,11/23/2022 4:00:00 AM,11/23/2022 10:00:00 AM,11/23/2022 5:00:00 AM,8.30,1.37,84001.36900,155.78411,340.44059,239.41103,151.13642,3319.72,1116.22
11/23/2022 8:00:00 AM,11/23/2022 3:00:00 AM,11/23/2022 9:00:00 AM,11/23/2022 4:00:00 AM,8.63,1.97,82017.82600,94.93840,355.73124,242.17371,165.72118,3526.45,1565.05
11/23/2022 7:00:00 AM,11/23/2022 2:00:00 AM,11/23/2022 8:00:00 AM,11/23/2022 3:00:00 AM,9.03,0.00,81515.33900,79.62068,347.54590,200.76939,197.16549,3590.34,0.00
11/23/2022 6:00:00 AM,11/23/2022 1:00:00 AM,11/23/2022 7:00:00 AM,11/23/2022 2:00:00 AM,5.98,5.66,81657.02600,141.03300,348.97817,198.85725,200.40259,2403.79,3828.23
11/23/2022 5:00:00 AM,11/23/2022 12:00:00 AM,11/23/2022 6:00:00 AM,11/23/2022 1:00:00 AM,21.02,3.89,82846.80200,131.75480,607.98950,392.04853,217.89335,12760.27,5947.54
11/23/2022 4:00:00 AM,11/22/2022 11:00:00 PM,11/23/2022 5:00:00 AM,11/23/2022 12:00:00 AM,9.19,2.56,84974.36200,1.85820,561.31579,398.77062,240.33876,5865.81,5375.14
11/23/2022 3:00:00 AM,11/22/2022 10:00:00 PM,11/23/2022 4:00:00 AM,11/22/2022 11:00:00 PM,19.37,2.77,88237.22800,128.67419,542.40815,312.82362,304.16468,11908.76,3190.62
11/23/2022 2:00:00 AM,11/22/2022 9:00:00 PM,11/23/2022 3:00:00 AM,11/22/2022 10:00:00 PM,14.03,1.15,91572.36600,2501.13023,584.86806,283.93876,361.89021,9160.97,2326.45
11/23/2022 1:00:00 AM,11/22/2022 8:00:00 PM,11/23/2022 2:00:00 AM,11/22/2022 9:00:00 PM,6.91,0.63,93780.53400,408.21402,589.14996,279.89955,369.01869,4503.22,991.49
11/23/2022 12:00:00 AM,11/22/2022 7:00:00 PM,11/23/2022 1:00:00 AM,11/22/2022 8:00:00 PM,3.59,0.47,94546.71700,438.78228,572.25280,363.41154,269.32396,2262.97,1086.67
11/22/2022 11:00:00 PM,11/22/2022 6:00:00 PM,11/23/2022 12:00:00 AM,11/22/2022 7:00:00 PM,15.45,0.63,94786.33100,369.39308,565.03263,365.42677,261.22819,9656.10,1083.06
11/22/2022 10:00:00 PM,11/22/2022 5:00:00 PM,11/22/2022 11:00:00 PM,11/22/2022 6:00:00 PM,13.81,0.00,93315.27600,15903.52842,580.05691,353.36455,279.82224,8875.01,0.00
11/22/2022 9:00:00 PM,11/22/2022 4:00:00 PM,11/22/2022 10:00:00 PM,11/22/2022 5:00:00 PM,18.21,0.00,88108.97100,396.60555,413.83295,209.88891,205.91407,7698.28,0.00
11/22/2022 8:00:00 PM,11/22/2022 3:00:00 PM,11/22/2022 9:00:00 PM,11/22/2022 4:00:00 PM,1.27,1.35,85366.48900,15.38599,357.70657,312.02192,93.20815,541.90,1035.10
11/22/2022 7:00:00 PM,11/22/2022 2:00:00 PM,11/22/2022 8:00:00 PM,11/22/2022 3:00:00 PM,6.53,0.00,84823.85600,195.85033,369.95632,337.04362,81.38672,2725.14,0.00
11/22/2022 6:00:00 PM,11/22/2022 1:00:00 PM,11/22/2022 7:00:00 PM,11/22/2022 2:00:00 PM,0.90,1.09,85838.13300,10.21866,359.20887,308.66067,97.75322,377.24,1111.61
11/22/2022 5:00:00 PM,11/22/2022 12:00:00 PM,11/22/2022 6:00:00 PM,11/22/2022 1:00:00 PM,2.69,0.81,87099.32400,0.43140,367.36443,306.80562,109.12840,1121.49,774.21
11/22/2022 4:00:00 PM,11/22/2022 11:00:00 AM,11/22/2022 5:00:00 PM,11/22/2022 12:00:00 PM,4.27,0.64,89121.47100,0.03423,367.58991,315.97920,100.64729,1751.47,694.35
11/22/2022 3:00:00 PM,11/22/2022 10:00:00 AM,11/22/2022 4:00:00 PM,11/22/2022 11:00:00 AM,0.00,0.00,92452.34400,0.00000,359.60581,79.92871,0.00000,0.00,0.00
11/22/2022 2:00:00 PM,11/22/2022 9:00:00 AM,11/22/2022 3:00:00 PM,11/22/2022 10:00:00 AM,0.00,0.00,96532.53200,0.00000,340.41420,64.88431,0.00000,0.00,0.00
11/22/2022 1:00:00 PM,11/22/2022 8:00:00 AM,11/22/2022 2:00:00 PM,11/22/2022 9:00:00 AM,13.62,0.94,101453.27700,145.71046,357.08366,319.99939,88.51351,5373.71,631.18
11/22/2022 12:00:00 PM,11/22/2022 7:00:00 AM,11/22/2022 1:00:00 PM,11/22/2022 8:00:00 AM,82.37,0.53,103568.54100,3779.53123,583.27304,360.83331,285.49867,53412.66,972.62
11/22/2022 11:00:00 AM,11/22/2022 6:00:00 AM,11/22/2022 12:00:00 PM,11/22/2022 7:00:00 AM,86.90,1.14,99727.57600,7680.29825,558.73780,343.07441,276.83462,54182.14,1858.32
11/22/2022 10:00:00 AM,11/22/2022 5:00:00 AM,11/22/2022 11:00:00 AM,11/22/2022 6:00:00 AM,10.22,0.61,92489.22900,13437.52059,568.23508,240.13722,387.31618,6417.10,836.38
11/22/2022 9:00:00 AM,11/22/2022 4:00:00 AM,11/22/2022 10:00:00 AM,11/22/2022 5:00:00 AM,0.00,0.00,87366.86900,0.00000,360.54999,102.54825,0.00000,0.00,0.00
11/22/2022 8:00:00 AM,11/22/2022 3:00:00 AM,11/22/2022 9:00:00 AM,11/22/2022 4:00:00 AM,0.00,0.00,85076.98400,0.00000,387.37102,109.86118,0.00000,0.00,0.00
11/22/2022 7:00:00 AM,11/22/2022 2:00:00 AM,11/22/2022 8:00:00 AM,11/22/2022 3:00:00 AM,0.00,0.00,84334.16500,0.00000,363.08636,83.47070,0.00000,0.00,0.00
11/22/2022 6:00:00 AM,11/22/2022 1:00:00 AM,11/22/2022 7:00:00 AM,11/22/2022 2:00:00 AM,0.00,0.00,84571.01800,0.00000,390.36522,72.88797,0.00000,0.00,0.00
11/22/2022 5:00:00 AM,11/22/2022 12:00:00 AM,11/22/2022 6:00:00 AM,11/22/2022 1:00:00 AM,0.00,0.00,85754.71000,0.00000,381.79898,107.36247,0.00000,0.00,0.00
11/22/2022 4:00:00 AM,11/21/2022 11:00:00 PM,11/22/2022 5:00:00 AM,11/22/2022 12:00:00 AM,16.28,1.59,88404.23700,800.22337,568.84917,273.01579,355.80285,10225.86,3792.45
11/22/2022 3:00:00 AM,11/21/2022 10:00:00 PM,11/22/2022 4:00:00 AM,11/21/2022 11:00:00 PM,44.07,3.73,92269.05600,4278.91626,570.34599,272.55167,351.97028,27413.14,5690.66
11/22/2022 2:00:00 AM,11/21/2022 9:00:00 PM,11/22/2022 3:00:00 AM,11/21/2022 10:00:00 PM,3.05,0.51,96295.97100,9926.85732,610.61773,271.34913,391.26209,2022.21,902.42
11/22/2022 1:00:00 AM,11/21/2022 8:00:00 PM,11/22/2022 2:00:00 AM,11/21/2022 9:00:00 PM,1.83,0.00,99173.89500,11375.36744,586.66325,286.26543,358.89129,1193.13,0.00
11/22/2022 12:00:00 AM,11/21/2022 7:00:00 PM,11/22/2022 1:00:00 AM,11/21/2022 8:00:00 PM,0.06,0.00,100439.54100,10056.70898,567.54658,273.16046,342.74822,34.52,0.00
11/21/2022 11:00:00 PM,11/21/2022 6:00:00 PM,11/22/2022 12:00:00 AM,11/21/2022 7:00:00 PM,11.63,0.00,101143.04300,16327.76187,589.47482,289.52069,359.51903,7577.28,0.00
11/21/2022 10:00:00 PM,11/21/2022 5:00:00 PM,11/21/2022 11:00:00 PM,11/21/2022 6:00:00 PM,20.74,0.00,99853.37000,10117.69752,604.94460,293.86271,370.04470,13912.62,0.00
11/21/2022 9:00:00 PM,11/21/2022 4:00:00 PM,11/21/2022 10:00:00 PM,11/21/2022 5:00:00 PM,1.72,0.00,94377.69300,792.93652,354.45709,264.84674,138.25638,669.66,0.00
11/21/2022 8:00:00 PM,11/21/2022 3:00:00 PM,11/21/2022 9:00:00 PM,11/21/2022 4:00:00 PM,9.20,3.97,91142.46800,450.77861,379.12595,266.51940,163.53033,3965.99,5290.06
11/21/2022 7:00:00 PM,11/21/2022 2:00:00 PM,11/21/2022 8:00:00 PM,11/21/2022 3:00:00 PM,4.25,1.48,90661.86500,853.00532,366.39358,295.18116,119.90089,1762.58,1724.44
11/21/2022 6:00:00 PM,11/21/2022 1:00:00 PM,11/21/2022 7:00:00 PM,11/21/2022 2:00:00 PM,8.73,1.52,91484.32200,490.01998,370.53797,272.50165,147.40005,3688.52,1021.83
11/21/2022 5:00:00 PM,11/21/2022 12:00:00 PM,11/21/2022 6:00:00 PM,11/21/2022 1:00:00 PM,8.55,1.37,92858.44000,559.26808,361.27225,277.15544,132.13701,3521.46,1016.18
11/21/2022 4:00:00 PM,11/21/2022 11:00:00 AM,11/21/2022 5:00:00 PM,11/21/2022 12:00:00 PM,5.61,1.14,95353.68900,875.84810,370.86510,294.47136,126.13106,2400.63,1033.64
11/21/2022 3:00:00 PM,11/21/2022 10:00:00 AM,11/21/2022 4:00:00 PM,11/21/2022 11:00:00 AM,0.00,0.00,98392.00800,931.78293,355.13944,69.03463,107.39218,0.00,0.00
11/21/2022 2:00:00 PM,11/21/2022 9:00:00 AM,11/21/2022 3:00:00 PM,11/21/2022 10:00:00 AM,0.67,0.00,102271.01500,1274.78675,347.47720,213.24543,168.30815,248.73,0.00
11/21/2022 1:00:00 PM,11/21/2022 8:00:00 AM,11/21/2022 2:00:00 PM,11/21/2022 9:00:00 AM,28.08,0.00,107277.41600,4446.10836,348.55707,247.30148,149.72673,11404.32,0.00
11/21/2022 12:00:00 PM,11/21/2022 7:00:00 AM,11/21/2022 1:00:00 PM,11/21/2022 8:00:00 AM,126.17,0.00,109975.86700,24301.00039,574.28292,269.81530,365.18108,77325.03,0.00
11/21/2022 11:00:00 AM,11/21/2022 6:00:00 AM,11/21/2022 12:00:00 PM,11/21/2022 7:00:00 AM,87.65,0.00,106316.98500,17005.49229,561.84777,255.02860,355.76919,53639.04,0.00
11/21/2022 10:00:00 AM,11/21/2022 5:00:00 AM,11/21/2022 11:00:00 AM,11/21/2022 6:00:00 AM,12.17,0.00,99271.94900,11520.36345,587.06951,323.55446,316.65483,7933.98,0.00
11/21/2022 9:00:00 AM,11/21/2022 4:00:00 AM,11/21/2022 10:00:00 AM,11/21/2022 5:00:00 AM,29.60,1.89,94223.86100,10.64957,383.89076,358.98974,71.45655,12621.70,1803.45
11/21/2022 8:00:00 AM,11/21/2022 3:00:00 AM,11/21/2022 9:00:00 AM,11/21/2022 4:00:00 AM,0.00,0.00,91588.79100,0.00000,397.22956,47.10366,0.00000,0.00,0.00
11/21/2022 7:00:00 AM,11/21/2022 2:00:00 AM,11/21/2022 8:00:00 AM,11/21/2022 3:00:00 AM,3.53,1.24,90669.71000,1.63875,348.44284,233.86659,166.60955,1382.04,908.04
11/21/2022 6:00:00 AM,11/21/2022 1:00:00 AM,11/21/2022 7:00:00 AM,11/21/2022 2:00:00 AM,9.66,1.22,90396.69900,351.32029,368.50133,242.92018,163.47170,3923.76,1141.70
11/21/2022 5:00:00 AM,11/21/2022 12:00:00 AM,11/21/2022 6:00:00 AM,11/21/2022 1:00:00 AM,2.64,1.05,91192.61900,415.47225,333.59009,239.37620,142.47517,1016.27,953.15
11/21/2022 4:00:00 AM,11/20/2022 11:00:00 PM,11/21/2022 5:00:00 AM,11/21/2022 12:00:00 AM,17.53,0.65,93147.36800,1312.40885,562.90437,447.81636,196.32800,11184.13,1242.99
11/21/2022 3:00:00 AM,11/20/2022 10:00:00 PM,11/21/2022 4:00:00 AM,11/20/2022 11:00:00 PM,11.00,0.14,96092.86400,10635.06438,575.10152,378.50582,278.66830,7237.75,506.95
11/21/2022 2:00:00 AM,11/20/2022 9:00:00 PM,11/21/2022 3:00:00 AM,11/20/2022 10:00:00 PM,6.97,0.00,99309.04700,11977.44575,577.30378,346.81871,288.53407,4307.47,0.00
11/21/2022 1:00:00 AM,11/20/2022 8:00:00 PM,11/21/2022 2:00:00 AM,11/20/2022 9:00:00 PM,32.69,0.00,101435.77700,10958.91018,585.16518,264.69507,380.26775,21074.42,0.00
11/21/2022 12:00:00 AM,11/20/2022 7:00:00 PM,11/21/2022 1:00:00 AM,11/20/2022 8:00:00 PM,18.42,0.58,102164.44200,12292.24054,582.09497,271.78045,369.48611,11857.22,919.71
11/20/2022 11:00:00 PM,11/20/2022 6:00:00 PM,11/21/2022 12:00:00 AM,11/20/2022 7:00:00 PM,15.27,0.00,102133.38600,13650.69742,587.41521,277.73357,373.43910,9851.82,0.00
11/20/2022 10:00:00 PM,11/20/2022 5:00:00 PM,11/20/2022 11:00:00 PM,11/20/2022 6:00:00 PM,41.83,0.00,100034.78700,8983.28675,567.70366,270.70033,356.90867,26662.24,0.00
11/20/2022 9:00:00 PM,11/20/2022 4:00:00 PM,11/20/2022 10:00:00 PM,11/20/2022 5:00:00 PM,5.21,0.00,93831.11700,168.85835,345.97606,259.71371,134.69107,2071.45,0.00
11/20/2022 8:00:00 PM,11/20/2022 3:00:00 PM,11/20/2022 9:00:00 PM,11/20/2022 4:00:00 PM,0.00,0.00,89309.12100,0.00000,348.57970,69.77709,0.00000,0.00,0.00
11/20/2022 7:00:00 PM,11/20/2022 2:00:00 PM,11/20/2022 8:00:00 PM,11/20/2022 3:00:00 PM,12.33,0.00,87823.14500,27.99846,366.10580,203.73248,212.81436,5136.80,0.00
11/20/2022 6:00:00 PM,11/20/2022 1:00:00 PM,11/20/2022 7:00:00 PM,11/20/2022 2:00:00 PM,7.62,0.00,87952.48100,394.02963,373.17533,211.28027,213.01025,3233.90,0.00
11/20/2022 5:00:00 PM,11/20/2022 12:00:00 PM,11/20/2022 6:00:00 PM,11/20/2022 1:00:00 PM,34.78,0.00,88963.64300,1319.96899,363.16172,201.42857,211.32150,14354.27,0.00
11/20/2022 4:00:00 PM,11/20/2022 11:00:00 AM,11/20/2022 5:00:00 PM,11/20/2022 12:00:00 PM,12.60,1.31,89894.21200,5.87450,355.00258,202.77374,199.79796,5117.20,951.39
11/20/2022 3:00:00 PM,11/20/2022 10:00:00 AM,11/20/2022 4:00:00 PM,11/20/2022 11:00:00 AM,26.21,0.00,91216.44600,863.90716,345.83983,201.31087,191.13227,10300.75,0.00
11/20/2022 2:00:00 PM,11/20/2022 9:00:00 AM,11/20/2022 3:00:00 PM,11/20/2022 10:00:00 AM,9.48,0.92,92536.98700,6.69052,356.71346,205.96727,200.01726,3828.16,838.47
11/20/2022 1:00:00 PM,11/20/2022 8:00:00 AM,11/20/2022 2:00:00 PM,11/20/2022 9:00:00 AM,6.61,0.00,93461.30100,1248.97805,368.68143,242.62071,179.16736,2695.38,0.00
11/20/2022 12:00:00 PM,11/20/2022 7:00:00 AM,11/20/2022 1:00:00 PM,11/20/2022 8:00:00 AM,36.85,0.52,92748.70000,7310.05279,583.78542,222.45538,420.27311,23623.31,949.22
11/20/2022 11:00:00 AM,11/20/2022 6:00:00 AM,11/20/2022 12:00:00 PM,11/20/2022 7:00:00 AM,38.24,0.53,89893.58200,1070.92065,583.60843,223.06235,417.38095,24512.20,959.79
