datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr
3/13/2021 5:00:00 PM,3/13/2021 12:00:00 PM,3/13/2021 6:00:00 PM,3/13/2021 1:00:00 PM,7.00,0.00,73401.64300,138.29668,400.17076,270.25211,183.67920,3177.00,0.00
3/13/2021 4:00:00 PM,3/13/2021 11:00:00 AM,3/13/2021 5:00:00 PM,3/13/2021 12:00:00 PM,7.63,1.21,75014.85700,224.86938,390.38686,266.21288,176.41916,3374.58,1221.15
3/13/2021 3:00:00 PM,3/13/2021 10:00:00 AM,3/13/2021 4:00:00 PM,3/13/2021 11:00:00 AM,4.30,0.98,76196.03800,528.29763,394.26552,264.95453,182.11271,1980.56,789.86
3/13/2021 2:00:00 PM,3/13/2021 9:00:00 AM,3/13/2021 3:00:00 PM,3/13/2021 10:00:00 AM,5.77,0.00,76841.02500,1303.81335,380.08112,260.49542,170.54940,2477.34,0.00
3/13/2021 1:00:00 PM,3/13/2021 8:00:00 AM,3/13/2021 2:00:00 PM,3/13/2021 9:00:00 AM,5.63,1.08,76433.50900,24.60756,400.62530,271.71747,181.19690,2561.51,1140.35
3/13/2021 12:00:00 PM,3/13/2021 7:00:00 AM,3/13/2021 1:00:00 PM,3/13/2021 8:00:00 AM,7.80,0.00,75078.38900,275.66568,571.41970,280.67712,357.20946,4981.02,0.00
3/13/2021 11:00:00 AM,3/13/2021 6:00:00 AM,3/13/2021 12:00:00 PM,3/13/2021 7:00:00 AM,6.40,0.00,72832.78400,7.98582,582.34195,281.98623,366.83739,4156.75,0.00
3/13/2021 10:00:00 AM,3/13/2021 5:00:00 AM,3/13/2021 11:00:00 AM,3/13/2021 6:00:00 AM,3.48,1.21,69634.22500,21.16396,557.46493,276.63636,346.30955,2179.81,1421.23
3/13/2021 9:00:00 AM,3/13/2021 4:00:00 AM,3/13/2021 10:00:00 AM,3/13/2021 5:00:00 AM,0.33,0.70,67288.77300,3.87404,414.86965,280.74342,186.93278,156.59,1463.83
3/13/2021 8:00:00 AM,3/13/2021 3:00:00 AM,3/13/2021 9:00:00 AM,3/13/2021 4:00:00 AM,2.49,0.96,66401.24100,34.14712,405.82763,276.67732,182.39224,1143.20,1484.29
3/13/2021 7:00:00 AM,3/13/2021 2:00:00 AM,3/13/2021 8:00:00 AM,3/13/2021 3:00:00 AM,0.47,0.81,66596.81600,38.27205,403.04517,269.36316,188.77350,217.95,1358.04
3/13/2021 6:00:00 AM,3/13/2021 1:00:00 AM,3/13/2021 7:00:00 AM,3/13/2021 2:00:00 AM,4.05,1.32,66851.02700,12.75870,412.03457,215.72887,218.69844,1778.29,1145.28
3/13/2021 5:00:00 AM,3/13/2021 12:00:00 AM,3/13/2021 6:00:00 AM,3/13/2021 1:00:00 AM,0.56,0.52,68450.17100,61.54054,413.63591,280.91818,185.81863,263.04,1185.49
3/13/2021 4:00:00 AM,3/12/2021 11:00:00 PM,3/13/2021 5:00:00 AM,3/13/2021 12:00:00 AM,9.11,1.08,71088.63300,190.15194,529.77989,261.07959,336.12364,5428.18,1399.64
3/13/2021 3:00:00 AM,3/12/2021 10:00:00 PM,3/13/2021 4:00:00 AM,3/12/2021 11:00:00 PM,10.74,0.96,74448.67400,77.40140,558.07669,325.36895,300.79416,6728.21,1568.10
3/13/2021 2:00:00 AM,3/12/2021 9:00:00 PM,3/13/2021 3:00:00 AM,3/12/2021 10:00:00 PM,13.84,0.91,77736.21700,375.23495,572.15469,326.07214,314.75915,8866.10,1454.83
3/13/2021 1:00:00 AM,3/12/2021 8:00:00 PM,3/13/2021 2:00:00 AM,3/12/2021 9:00:00 PM,25.14,1.19,80046.60600,699.81239,562.52006,317.91552,311.25776,15294.95,1435.39
3/13/2021 12:00:00 AM,3/12/2021 7:00:00 PM,3/13/2021 1:00:00 AM,3/12/2021 8:00:00 PM,6.78,0.76,81744.71900,1493.99463,596.91992,316.89830,351.08661,4565.21,1302.15
3/12/2021 11:00:00 PM,3/12/2021 6:00:00 PM,3/13/2021 12:00:00 AM,3/12/2021 7:00:00 PM,12.03,0.73,80755.91700,390.53061,593.19173,315.26922,348.85725,8049.48,1406.17
3/12/2021 10:00:00 PM,3/12/2021 5:00:00 PM,3/12/2021 11:00:00 PM,3/12/2021 6:00:00 PM,24.53,0.72,78334.43800,1876.25770,590.59057,244.52950,398.37780,16025.62,1425.74
3/12/2021 9:00:00 PM,3/12/2021 4:00:00 PM,3/12/2021 10:00:00 PM,3/12/2021 5:00:00 PM,12.71,1.15,76980.53500,456.96133,387.37502,238.98422,198.60205,5585.16,1431.97
3/12/2021 8:00:00 PM,3/12/2021 3:00:00 PM,3/12/2021 9:00:00 PM,3/12/2021 4:00:00 PM,7.52,0.95,76415.09300,178.68730,409.00649,251.83535,208.71213,3464.45,1343.30
3/12/2021 7:00:00 PM,3/12/2021 2:00:00 PM,3/12/2021 8:00:00 PM,3/12/2021 3:00:00 PM,48.29,1.28,76883.63900,1686.23001,404.06909,240.08723,208.71555,21168.26,1290.98
3/12/2021 6:00:00 PM,3/12/2021 1:00:00 PM,3/12/2021 7:00:00 PM,3/12/2021 2:00:00 PM,32.17,1.30,77401.99600,2613.89793,399.35458,237.28190,204.25063,13706.22,1303.70
3/12/2021 5:00:00 PM,3/12/2021 12:00:00 PM,3/12/2021 6:00:00 PM,3/12/2021 1:00:00 PM,26.00,0.54,78562.28900,906.97484,421.49294,258.27128,216.64649,12396.06,1118.71
3/12/2021 4:00:00 PM,3/12/2021 11:00:00 AM,3/12/2021 5:00:00 PM,3/12/2021 12:00:00 PM,1.86,1.07,79640.72500,607.18304,408.56935,253.22192,206.44685,871.61,1192.57
3/12/2021 3:00:00 PM,3/12/2021 10:00:00 AM,3/12/2021 4:00:00 PM,3/12/2021 11:00:00 AM,0.45,1.09,80198.09600,848.11547,405.92325,253.09667,203.45011,207.80,1544.39
3/12/2021 2:00:00 PM,3/12/2021 9:00:00 AM,3/12/2021 3:00:00 PM,3/12/2021 10:00:00 AM,2.42,1.28,80497.86700,450.91112,398.86990,250.50718,197.46050,1075.73,1490.66
3/12/2021 1:00:00 PM,3/12/2021 8:00:00 AM,3/12/2021 2:00:00 PM,3/12/2021 9:00:00 AM,9.12,0.00,80475.36200,222.75646,403.95186,247.66930,203.65550,4122.27,0.00
3/12/2021 12:00:00 PM,3/12/2021 7:00:00 AM,3/12/2021 1:00:00 PM,3/12/2021 8:00:00 AM,13.51,1.17,79042.94000,1634.32271,586.38755,264.74710,372.39974,8640.45,1511.32
3/12/2021 11:00:00 AM,3/12/2021 6:00:00 AM,3/12/2021 12:00:00 PM,3/12/2021 7:00:00 AM,37.08,0.71,74980.63400,3478.84920,590.45015,282.73253,376.12375,24791.15,1203.31
3/12/2021 10:00:00 AM,3/12/2021 5:00:00 AM,3/12/2021 11:00:00 AM,3/12/2021 6:00:00 AM,10.20,0.64,69238.67600,832.19873,583.46249,286.39418,370.87534,6709.05,1379.46
3/12/2021 9:00:00 AM,3/12/2021 4:00:00 AM,3/12/2021 10:00:00 AM,3/12/2021 5:00:00 AM,3.94,1.01,65392.30500,18.99991,401.79180,270.08383,185.33149,1795.84,1091.68
3/12/2021 8:00:00 AM,3/12/2021 3:00:00 AM,3/12/2021 9:00:00 AM,3/12/2021 4:00:00 AM,3.70,0.65,64083.16700,57.01788,374.73764,276.03614,148.67353,1569.30,999.28
3/12/2021 7:00:00 AM,3/12/2021 2:00:00 AM,3/12/2021 8:00:00 AM,3/12/2021 3:00:00 AM,3.91,0.88,64147.36400,13.52637,381.87882,271.45293,160.65212,1703.39,1117.87
3/12/2021 6:00:00 AM,3/12/2021 1:00:00 AM,3/12/2021 7:00:00 AM,3/12/2021 2:00:00 AM,5.77,1.33,65078.11600,84.80085,412.02558,221.21489,215.34664,2535.59,1149.45
3/12/2021 5:00:00 AM,3/12/2021 12:00:00 AM,3/12/2021 6:00:00 AM,3/12/2021 1:00:00 AM,12.59,1.45,67057.11300,3568.62635,363.58654,255.74301,155.74761,5277.42,1146.76
3/12/2021 4:00:00 AM,3/11/2021 11:00:00 PM,3/12/2021 5:00:00 AM,3/12/2021 12:00:00 AM,31.61,1.17,70015.24700,3669.67777,585.94892,275.88208,315.35933,18827.02,1672.02
3/12/2021 3:00:00 AM,3/11/2021 10:00:00 PM,3/12/2021 4:00:00 AM,3/11/2021 11:00:00 PM,11.30,0.98,74263.60400,64.71193,572.57603,237.01502,404.01093,7243.99,1614.94
3/12/2021 2:00:00 AM,3/11/2021 9:00:00 PM,3/12/2021 3:00:00 AM,3/11/2021 10:00:00 PM,15.47,0.63,78625.28800,1337.58653,566.40012,267.21468,371.54220,9869.41,1375.20
3/12/2021 1:00:00 AM,3/11/2021 8:00:00 PM,3/12/2021 2:00:00 AM,3/11/2021 9:00:00 PM,19.56,0.87,81874.81300,1479.36233,545.92520,250.17614,366.43293,12054.62,1530.01
3/12/2021 12:00:00 AM,3/11/2021 7:00:00 PM,3/12/2021 1:00:00 AM,3/11/2021 8:00:00 PM,90.98,0.52,84251.68400,207.33764,566.64146,281.07857,359.34150,58395.72,1229.58
3/11/2021 11:00:00 PM,3/11/2021 6:00:00 PM,3/12/2021 12:00:00 AM,3/11/2021 7:00:00 PM,15.46,0.67,83400.24100,926.30640,605.10858,270.69467,405.79835,10486.51,1344.49
3/11/2021 10:00:00 PM,3/11/2021 5:00:00 PM,3/11/2021 11:00:00 PM,3/11/2021 6:00:00 PM,75.26,1.05,80584.70000,1998.11438,588.18421,250.80979,386.15328,47895.66,1524.68
3/11/2021 9:00:00 PM,3/11/2021 4:00:00 PM,3/11/2021 10:00:00 PM,3/11/2021 5:00:00 PM,9.49,0.40,78933.45400,781.48444,418.50813,243.54777,226.13880,4474.57,901.91
3/11/2021 8:00:00 PM,3/11/2021 3:00:00 PM,3/11/2021 9:00:00 PM,3/11/2021 4:00:00 PM,9.89,0.77,78380.38300,130.13202,411.55599,247.60875,215.83784,4593.51,1260.04
3/11/2021 7:00:00 PM,3/11/2021 2:00:00 PM,3/11/2021 8:00:00 PM,3/11/2021 3:00:00 PM,8.18,0.92,78524.44600,132.48952,391.28573,243.35981,198.24403,3617.27,1327.39
3/11/2021 6:00:00 PM,3/11/2021 1:00:00 PM,3/11/2021 7:00:00 PM,3/11/2021 2:00:00 PM,13.31,0.80,78752.95500,96.99237,391.55688,242.39554,198.98260,5875.36,1253.21
3/11/2021 5:00:00 PM,3/11/2021 12:00:00 PM,3/11/2021 6:00:00 PM,3/11/2021 1:00:00 PM,9.73,1.05,78834.66500,658.47325,394.66283,239.26714,204.20054,4299.65,1491.61
3/11/2021 4:00:00 PM,3/11/2021 11:00:00 AM,3/11/2021 5:00:00 PM,3/11/2021 12:00:00 PM,11.00,0.69,79091.00700,795.17974,381.73759,240.64823,189.65298,4730.88,800.43
3/11/2021 3:00:00 PM,3/11/2021 10:00:00 AM,3/11/2021 4:00:00 PM,3/11/2021 11:00:00 AM,15.86,1.29,79584.93600,341.57084,395.28871,241.86499,202.22259,7108.87,1456.94
3/11/2021 2:00:00 PM,3/11/2021 9:00:00 AM,3/11/2021 3:00:00 PM,3/11/2021 10:00:00 AM,13.07,0.25,80881.21800,801.00489,400.39671,211.60461,238.06422,5924.85,289.46
3/11/2021 1:00:00 PM,3/11/2021 8:00:00 AM,3/11/2021 2:00:00 PM,3/11/2021 9:00:00 AM,13.73,2.47,82063.30600,422.24548,412.68905,204.08948,252.89912,6286.36,3343.26
3/11/2021 12:00:00 PM,3/11/2021 7:00:00 AM,3/11/2021 1:00:00 PM,3/11/2021 8:00:00 AM,46.84,2.18,81741.26700,6285.39287,588.17872,216.66018,434.58471,31491.93,4047.49
3/11/2021 11:00:00 AM,3/11/2021 6:00:00 AM,3/11/2021 12:00:00 PM,3/11/2021 7:00:00 AM,104.63,1.14,78026.41100,2677.69753,546.13962,232.93791,378.59542,66197.09,1521.52
3/11/2021 10:00:00 AM,3/11/2021 5:00:00 AM,3/11/2021 11:00:00 AM,3/11/2021 6:00:00 AM,9.15,1.11,71961.07000,4359.28235,523.64878,228.10792,356.83529,5395.41,1397.42
3/11/2021 9:00:00 AM,3/11/2021 4:00:00 AM,3/11/2021 10:00:00 AM,3/11/2021 5:00:00 AM,1.33,1.19,67722.34200,117.19419,385.47995,232.22412,206.00311,583.32,1323.83
3/11/2021 8:00:00 AM,3/11/2021 3:00:00 AM,3/11/2021 9:00:00 AM,3/11/2021 4:00:00 AM,3.25,1.17,66196.34700,75.55575,391.06292,234.80798,209.88513,1443.21,1361.92
3/11/2021 7:00:00 AM,3/11/2021 2:00:00 AM,3/11/2021 8:00:00 AM,3/11/2021 3:00:00 AM,4.55,1.39,66142.19300,554.16309,395.01380,229.64403,218.40854,2106.69,1211.75
3/11/2021 6:00:00 AM,3/11/2021 1:00:00 AM,3/11/2021 7:00:00 AM,3/11/2021 2:00:00 AM,5.38,1.27,66790.28900,592.55740,424.41545,185.37710,258.94045,2438.77,1318.94
3/11/2021 5:00:00 AM,3/11/2021 12:00:00 AM,3/11/2021 6:00:00 AM,3/11/2021 1:00:00 AM,9.71,1.43,68559.43500,1396.02249,370.47822,207.47758,212.37906,3908.16,1008.12
3/11/2021 4:00:00 AM,3/10/2021 11:00:00 PM,3/11/2021 5:00:00 AM,3/11/2021 12:00:00 AM,6.29,1.58,71368.68100,1331.14412,543.19148,246.19248,366.81187,3762.87,3137.70
3/11/2021 3:00:00 AM,3/10/2021 10:00:00 PM,3/11/2021 4:00:00 AM,3/10/2021 11:00:00 PM,33.74,2.81,75483.09100,3006.60928,556.44521,260.21765,367.50120,21496.66,4803.18
3/11/2021 2:00:00 AM,3/10/2021 9:00:00 PM,3/11/2021 3:00:00 AM,3/10/2021 10:00:00 PM,168.54,0.80,79656.16000,4055.28556,554.76423,255.21305,370.90531,106789.90,1324.88
3/11/2021 1:00:00 AM,3/10/2021 8:00:00 PM,3/11/2021 2:00:00 AM,3/10/2021 9:00:00 PM,11.07,0.00,82876.99900,591.67285,584.22701,253.55105,407.08615,7329.65,0.00
3/11/2021 12:00:00 AM,3/10/2021 7:00:00 PM,3/11/2021 1:00:00 AM,3/10/2021 8:00:00 PM,17.86,0.82,84842.84300,1698.51925,642.81298,187.55316,478.61163,11651.64,1437.89
3/10/2021 11:00:00 PM,3/10/2021 6:00:00 PM,3/11/2021 12:00:00 AM,3/10/2021 7:00:00 PM,20.14,2.50,83877.37000,404.47084,643.36014,180.66391,481.68790,13368.71,4012.14
3/10/2021 10:00:00 PM,3/10/2021 5:00:00 PM,3/10/2021 11:00:00 PM,3/10/2021 6:00:00 PM,17.15,1.10,80698.16500,1423.32129,577.75877,246.35659,406.69995,11173.57,1549.33
3/10/2021 9:00:00 PM,3/10/2021 4:00:00 PM,3/10/2021 10:00:00 PM,3/10/2021 5:00:00 PM,4.93,0.95,78666.50800,141.02622,393.42684,236.09654,210.46790,2196.00,1155.31
3/10/2021 8:00:00 PM,3/10/2021 3:00:00 PM,3/10/2021 9:00:00 PM,3/10/2021 4:00:00 PM,3.76,1.00,77879.60500,232.93094,396.83080,240.62356,208.95069,1692.87,1342.40
3/10/2021 7:00:00 PM,3/10/2021 2:00:00 PM,3/10/2021 8:00:00 PM,3/10/2021 3:00:00 PM,5.66,1.07,77907.28000,7.53560,397.84920,235.51787,213.89143,2536.97,1364.14
3/10/2021 6:00:00 PM,3/10/2021 1:00:00 PM,3/10/2021 7:00:00 PM,3/10/2021 2:00:00 PM,4.76,1.30,78478.06400,1190.61298,399.15737,237.11244,213.45563,2167.77,1306.18
3/10/2021 5:00:00 PM,3/10/2021 12:00:00 PM,3/10/2021 6:00:00 PM,3/10/2021 1:00:00 PM,3.25,1.38,79189.00600,275.72646,369.90564,229.63982,188.74663,1385.70,1120.67
3/10/2021 4:00:00 PM,3/10/2021 11:00:00 AM,3/10/2021 5:00:00 PM,3/10/2021 12:00:00 PM,7.36,1.54,80000.97100,11.72573,384.20595,212.27229,219.41102,3169.03,1208.20
3/10/2021 3:00:00 PM,3/10/2021 10:00:00 AM,3/10/2021 4:00:00 PM,3/10/2021 11:00:00 AM,4.68,1.13,81451.97100,918.93307,386.80403,235.71921,201.56324,2091.83,1183.16
3/10/2021 2:00:00 PM,3/10/2021 9:00:00 AM,3/10/2021 3:00:00 PM,3/10/2021 10:00:00 AM,3.48,1.37,83546.01200,444.68750,376.45908,236.11709,190.40064,1505.55,1178.23
3/10/2021 1:00:00 PM,3/10/2021 8:00:00 AM,3/10/2021 2:00:00 PM,3/10/2021 9:00:00 AM,0.67,0.00,85960.68000,0.09357,395.73592,227.83959,219.99591,300.04,0.00
3/10/2021 12:00:00 PM,3/10/2021 7:00:00 AM,3/10/2021 1:00:00 PM,3/10/2021 8:00:00 AM,9.68,0.89,87303.18400,558.10019,643.11055,186.68446,477.79896,6437.75,1315.48
3/10/2021 11:00:00 AM,3/10/2021 6:00:00 AM,3/10/2021 12:00:00 PM,3/10/2021 7:00:00 AM,8.84,0.86,84363.53000,855.69564,609.91733,193.62952,435.94893,5610.46,1292.04
3/10/2021 10:00:00 AM,3/10/2021 5:00:00 AM,3/10/2021 11:00:00 AM,3/10/2021 6:00:00 AM,11.70,0.83,77963.81600,3944.84514,564.67889,260.87077,379.17273,7518.53,1377.93
3/10/2021 9:00:00 AM,3/10/2021 4:00:00 AM,3/10/2021 10:00:00 AM,3/10/2021 5:00:00 AM,1.89,1.26,73267.99400,497.76360,387.13790,227.51569,212.02831,841.53,1446.63
3/10/2021 8:00:00 AM,3/10/2021 3:00:00 AM,3/10/2021 9:00:00 AM,3/10/2021 4:00:00 AM,0.76,1.92,71291.02600,198.95543,361.69544,218.16656,190.67180,295.80,1064.58
3/10/2021 7:00:00 AM,3/10/2021 2:00:00 AM,3/10/2021 8:00:00 AM,3/10/2021 3:00:00 AM,4.42,0.91,70531.58200,151.83783,405.63235,235.84263,222.72054,2039.30,1315.29
3/10/2021 6:00:00 AM,3/10/2021 1:00:00 AM,3/10/2021 7:00:00 AM,3/10/2021 2:00:00 AM,2.29,1.09,70743.61600,145.80579,395.36305,233.78645,212.37890,1025.20,1199.13
3/10/2021 5:00:00 AM,3/10/2021 12:00:00 AM,3/10/2021 6:00:00 AM,3/10/2021 1:00:00 AM,0.45,1.63,71685.41600,50.63310,383.77815,284.98503,148.24995,202.12,1192.89
3/10/2021 4:00:00 AM,3/9/2021 11:00:00 PM,3/10/2021 5:00:00 AM,3/10/2021 12:00:00 AM,5.76,0.68,74284.00900,31.93137,555.36139,265.62159,359.30001,3608.92,1396.40
3/10/2021 3:00:00 AM,3/9/2021 10:00:00 PM,3/10/2021 4:00:00 AM,3/9/2021 11:00:00 PM,4.85,2.55,77777.98200,120.69872,513.58961,260.01415,318.54057,2807.53,3256.91
3/10/2021 2:00:00 AM,3/9/2021 9:00:00 PM,3/10/2021 3:00:00 AM,3/9/2021 10:00:00 PM,12.18,0.82,81675.58100,919.94617,561.97318,259.46875,373.76840,7719.62,1646.65
3/10/2021 1:00:00 AM,3/9/2021 8:00:00 PM,3/10/2021 2:00:00 AM,3/9/2021 9:00:00 PM,10.47,0.72,84502.43700,59.58232,576.95966,261.90078,386.79557,6813.24,1576.29
3/10/2021 12:00:00 AM,3/9/2021 7:00:00 PM,3/10/2021 1:00:00 AM,3/9/2021 8:00:00 PM,11.27,0.45,86041.17800,912.33025,591.91085,247.69337,415.97900,7462.55,1416.12
3/9/2021 11:00:00 PM,3/9/2021 6:00:00 PM,3/10/2021 12:00:00 AM,3/9/2021 7:00:00 PM,19.67,0.68,84425.29100,528.86494,600.87163,233.34906,436.68072,13280.61,1287.99
3/9/2021 10:00:00 PM,3/9/2021 5:00:00 PM,3/9/2021 11:00:00 PM,3/9/2021 6:00:00 PM,5.95,1.85,80864.78500,28.92446,546.12830,238.85627,375.69398,3648.92,1665.62
3/9/2021 9:00:00 PM,3/9/2021 4:00:00 PM,3/9/2021 10:00:00 PM,3/9/2021 5:00:00 PM,2.79,1.24,78900.81100,172.74977,374.83293,219.16590,202.36473,1176.20,1467.64
3/9/2021 8:00:00 PM,3/9/2021 3:00:00 PM,3/9/2021 9:00:00 PM,3/9/2021 4:00:00 PM,1.92,0.00,78513.64100,127.50588,380.49322,288.76433,138.40862,823.21,0.00
3/9/2021 7:00:00 PM,3/9/2021 2:00:00 PM,3/9/2021 8:00:00 PM,3/9/2021 3:00:00 PM,3.82,1.33,79179.91000,185.44655,397.28604,299.58768,147.95730,1713.46,1497.04
3/9/2021 6:00:00 PM,3/9/2021 1:00:00 PM,3/9/2021 7:00:00 PM,3/9/2021 2:00:00 PM,6.02,1.12,80102.00900,806.49497,379.59688,293.86442,135.07957,2466.28,1021.59
3/9/2021 5:00:00 PM,3/9/2021 12:00:00 PM,3/9/2021 6:00:00 PM,3/9/2021 1:00:00 PM,9.37,1.11,81197.61900,1003.54435,386.44218,304.07338,132.92375,3984.41,1571.53
3/9/2021 4:00:00 PM,3/9/2021 11:00:00 AM,3/9/2021 5:00:00 PM,3/9/2021 12:00:00 PM,13.51,1.40,82561.71200,335.41850,423.00596,233.75894,194.71665,5824.48,1316.39
3/9/2021 3:00:00 PM,3/9/2021 10:00:00 AM,3/9/2021 4:00:00 PM,3/9/2021 11:00:00 AM,3.61,1.76,84730.37100,14.49507,364.44476,279.32891,133.85890,1479.05,1161.94
3/9/2021 2:00:00 PM,3/9/2021 9:00:00 AM,3/9/2021 3:00:00 PM,3/9/2021 10:00:00 AM,6.25,1.20,87684.77600,71.07800,382.20795,292.03833,142.60023,2739.47,1069.56
3/9/2021 1:00:00 PM,3/9/2021 8:00:00 AM,3/9/2021 2:00:00 PM,3/9/2021 9:00:00 AM,12.61,0.00,91331.31200,2144.89029,454.00317,238.18148,218.99111,5773.21,0.00
3/9/2021 12:00:00 PM,3/9/2021 7:00:00 AM,3/9/2021 1:00:00 PM,3/9/2021 8:00:00 AM,7.97,0.00,93160.86900,2034.09345,651.29128,251.14018,405.26705,5161.07,0.00
3/9/2021 11:00:00 AM,3/9/2021 6:00:00 AM,3/9/2021 12:00:00 PM,3/9/2021 7:00:00 AM,12.96,1.08,90154.84900,1486.62682,612.81008,273.67119,362.08041,8257.64,1370.47
3/9/2021 10:00:00 AM,3/9/2021 5:00:00 AM,3/9/2021 11:00:00 AM,3/9/2021 6:00:00 AM,10.46,0.95,83708.55700,1005.58230,531.67973,338.50700,273.80082,6415.48,1647.30
3/9/2021 9:00:00 AM,3/9/2021 4:00:00 AM,3/9/2021 10:00:00 AM,3/9/2021 5:00:00 AM,3.19,0.00,79022.62300,662.65174,394.48868,329.33730,126.73207,1457.85,0.00
3/9/2021 8:00:00 AM,3/9/2021 3:00:00 AM,3/9/2021 9:00:00 AM,3/9/2021 4:00:00 AM,0.42,0.00,76939.32300,1.16165,390.11740,324.37502,126.02007,189.10,0.00
3/9/2021 7:00:00 AM,3/9/2021 2:00:00 AM,3/9/2021 8:00:00 AM,3/9/2021 3:00:00 AM,0.53,0.00,76537.32300,7.70542,395.91005,328.86247,127.34736,243.55,0.00
3/9/2021 6:00:00 AM,3/9/2021 1:00:00 AM,3/9/2021 7:00:00 AM,3/9/2021 2:00:00 AM,1.99,1.33,76838.78600,31.87345,389.62904,330.97357,116.70782,892.94,1461.29
3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,3/9/2021 6:00:00 AM,3/9/2021 1:00:00 AM,0.53,1.14,77970.41700,148.89231,392.07899,327.92414,122.11378,243.40,1283.83
3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,3/9/2021 5:00:00 AM,3/9/2021 12:00:00 AM,3.22,0.57,80517.94700,29.53232,667.79200,295.80793,377.54892,2165.08,1467.23
3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,3/9/2021 4:00:00 AM,3/8/2021 11:00:00 PM,3.92,1.03,83955.46500,430.98907,607.45373,284.50402,326.44238,2411.15,1396.13
3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,3/9/2021 3:00:00 AM,3/8/2021 10:00:00 PM,5.48,0.77,87889.81100,786.45194,626.76825,288.04011,343.52074,3439.41,1236.40
3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,3/9/2021 2:00:00 AM,3/8/2021 9:00:00 PM,7.72,0.86,90521.75000,306.35036,597.40365,212.50927,424.35746,4920.83,1577.27
3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,3/9/2021 1:00:00 AM,3/8/2021 8:00:00 PM,4.85,0.32,91863.76900,1421.08255,638.70210,217.18002,467.51700,3316.14,1047.21
3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,3/9/2021 12:00:00 AM,3/8/2021 7:00:00 PM,11.65,0.88,89960.75600,397.31818,623.78529,212.65057,451.14690,7741.35,1589.15
3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,3/8/2021 11:00:00 PM,3/8/2021 6:00:00 PM,6.09,0.69,85592.84400,229.30583,611.97790,254.36041,402.20634,4007.76,1305.96
3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,3/8/2021 10:00:00 PM,3/8/2021 5:00:00 PM,1.84,0.00,82832.08000,935.86290,407.07705,281.37250,169.90131,831.68,0.00
3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,3/8/2021 9:00:00 PM,3/8/2021 4:00:00 PM,0.36,0.00,82134.02500,522.19726,390.10311,282.68157,148.77826,155.34,0.00
3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,3/8/2021 8:00:00 PM,3/8/2021 3:00:00 PM,1.59,0.00,83288.82700,824.35342,413.55949,300.90727,158.27289,735.04,0.00
3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,3/8/2021 7:00:00 PM,3/8/2021 2:00:00 PM,0.68,0.00,85273.55800,597.71597,411.01832,299.44105,159.29731,315.09,0.00
3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,3/8/2021 6:00:00 PM,3/8/2021 1:00:00 PM,0.57,0.00,87347.36200,610.60196,413.25369,301.81114,157.60983,258.87,0.00
3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,3/8/2021 5:00:00 PM,3/8/2021 12:00:00 PM,2.90,1.22,89593.53800,628.60107,489.66783,292.26430,241.53234,1540.97,1359.97
3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,3/8/2021 4:00:00 PM,3/8/2021 11:00:00 AM,3.47,0.00,92350.01200,516.93780,404.26506,270.17232,172.75715,1599.68,0.00
3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,3/8/2021 3:00:00 PM,3/8/2021 10:00:00 AM,0.00,0.00,95752.67100,0.37349,438.98879,3.82249,48.28246,0.00,0.00
3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,3/8/2021 2:00:00 PM,3/8/2021 9:00:00 AM,9.81,0.00,100225.85700,1294.56776,438.62961,235.16647,230.35953,4560.55,0.00
3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,3/8/2021 1:00:00 PM,3/8/2021 8:00:00 AM,28.76,0.24,103425.85300,2958.23110,648.07528,242.84318,432.93065,19522.55,743.39
3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,3/8/2021 12:00:00 PM,3/8/2021 7:00:00 AM,185.89,1.24,100756.87700,26268.78495,605.45555,245.03054,384.47917,119540.40,1662.42
3/8/2021 10:00:00 AM,3/8/2021 5:00:00 AM,3/8/2021 11:00:00 AM,3/8/2021 6:00:00 AM,18.64,1.28,93724.19300,1077.95914,508.21601,349.43985,234.51237,10844.92,1428.53
